0.039809	0.039809	0.784287	0.455083	0.039809	0.039809	0.784287	0.039809	0.784287	0.850604	0.455083	0.039809	0.455083	0.039809	0.039809	0.039809	0.039809	0.039809	0.039809	0.039809	
0.455083	0.933637	0.850604	0.850604	0.999364	0.999364	0.584451	0.980860	0.850604	0.039809	0.039809	0.850604	0.455083	0.039809	0.455083	0.039809	0.039809	0.039809	0.039809	0.039809	
0.455083	0.039809	0.790482	0.000907	0.039809	0.980860	0.039809	0.039809	0.039809	0.784287	0.455083	0.455083	0.039809	0.039809	0.039809	0.039809	0.455083	0.784287	0.039809	0.039809	
0.999364	0.850604	0.836377	0.584451	0.784287	0.039809	0.039809	0.039809	0.039809	0.039809	0.784287	0.039809	0.611005	0.039809	0.039809	0.455083	0.039809	0.039809	0.039809	0.039809	
0.147986	0.908778	0.584451	0.850604	0.039809	0.455083	0.850604	0.039809	0.784287	0.039809	0.850604	0.039809	0.784287	0.039809	0.455083	0.039809	0.455083	0.039809	0.039809	0.039809	
0.121174	0.000907	0.189557	0.981345	0.018571	0.850604	0.039809	0.189557	0.850604	0.999364	0.039809	0.039809	0.039809	0.455083	0.039809	0.039809	0.039809	0.455083	0.039809	0.455083	
0.585487	0.062752	0.980860	0.784287	0.039809	0.584451	0.455083	0.039809	0.980860	0.039809	0.039809	0.039809	0.455083	0.039809	0.455083	0.039809	0.039809	0.039809	0.039809	0.039809	
0.039809	0.980860	0.039809	0.999364	0.999364	0.584451	0.784287	0.980860	0.018571	0.850604	0.039809	0.784287	0.039809	0.039809	0.039809	0.039809	0.039809	0.039809	0.455083	0.039809	
0.850604	0.850604	0.039809	0.189557	0.455083	0.784287	0.455083	0.579733	0.039809	0.784287	0.039809	0.039809	0.784287	0.039809	0.039809	0.039809	0.039809	0.039809	0.455083	0.039809	
0.999364	0.836377	0.455083	0.850604	0.980860	0.784287	0.039809	0.784287	0.850604	0.850604	0.850604	0.039809	0.039809	0.039809	0.455083	0.039809	0.455083	0.039809	0.039809	0.039809	
0.000907	0.928514	0.018571	0.999364	0.850604	0.455083	0.850604	0.455083	0.850604	0.039809	0.039809	0.850604	0.455083	0.039809	0.039809	0.455083	0.039809	0.455083	0.455083	0.039809	
0.850604	0.414718	0.039809	0.455083	0.018571	0.999364	0.980860	0.455083	0.039809	0.784287	0.784287	0.039809	0.039809	0.039809	0.039809	0.039809	0.455083	0.039809	0.039809	0.039809	
0.790482	0.455083	0.189557	0.455083	0.189557	0.039809	0.455083	0.039809	0.784287	0.039809	0.039809	0.611005	0.850604	0.850604	0.039809	0.455083	0.455083	0.039809	0.784287	0.455083	
0.836377	0.189557	0.784287	0.980860	0.455083	0.980860	0.980860	0.018571	0.999364	0.039809	0.039809	0.039809	0.039809	0.039809	0.039809	0.455083	0.039809	0.039809	0.270678	0.039809	
0.414718	0.999364	0.981345	0.980860	0.039809	0.189557	0.018571	0.980860	0.784287	0.039809	0.039809	0.455083	0.039809	0.039809	0.039809	0.270678	0.039809	0.039809	0.039809	0.039809	
0.790482	0.189557	0.790482	0.999364	0.980860	0.999364	0.039809	0.850604	0.784287	0.999364	0.039809	0.039809	0.039809	0.039809	0.039809	0.039809	0.270678	0.039809	0.455083	0.039809	
0.980860	0.039809	0.018571	0.784287	0.784287	0.189557	0.999364	0.784287	0.039809	0.850604	0.455083	0.039809	0.455083	0.039809	0.039809	0.039809	0.039809	0.039809	0.039809	0.455083	
