0.387840	0.473434	0.453746	0.378485	0.426725	0.345241	0.341347	0.337928	0.414908	0.367952	0.378194	0.327747	0.348934	0.395534	0.349475	0.355381	0.387654	0.326451	0.387165	0.344835	
0.470809	0.490058	0.453956	0.500325	0.432795	0.344513	0.369065	0.368670	0.395301	0.390686	0.359394	0.330713	0.403792	0.339188	0.358741	0.377004	0.339948	0.397049	0.342638	0.385714	
0.314701	0.372878	0.481799	0.508909	0.484593	0.361901	0.517588	0.324486	0.362418	0.388073	0.364827	0.370277	0.378678	0.445466	0.341683	0.371504	0.351166	0.375432	0.390345	0.373378	
0.468275	0.464245	0.441164	0.402028	0.419980	0.430408	0.356581	0.335671	0.328821	0.418646	0.314701	0.380074	0.347507	0.370661	0.419578	0.380752	0.336633	0.407925	0.341418	0.370506	
0.475660	0.501427	0.409778	0.487280	0.318305	0.492102	0.490004	0.443451	0.377682	0.324382	0.466064	0.424049	0.350183	0.357924	0.368476	0.357747	0.379979	0.336084	0.350384	0.382246	
0.505014	0.364729	0.455931	0.436714	0.338990	0.400423	0.445912	0.389323	0.363717	0.496686	0.359018	0.381437	0.367955	0.394915	0.360844	0.353041	0.370335	0.423615	0.377757	0.340175	
0.357884	0.506035	0.550899	0.446995	0.428900	0.416072	0.494800	0.383723	0.347507	0.377407	0.381489	0.356864	0.345073	0.351117	0.351915	0.345701	0.321033	0.440393	0.370819	0.320883	
0.658750	0.341649	0.428928	0.353147	0.452990	0.470924	0.411433	0.403464	0.438834	0.338993	0.372142	0.327466	0.407192	0.412678	0.355337	0.364657	0.335560	0.329340	0.418640	0.339990	
0.440489	0.493931	0.486593	0.466847	0.443267	0.410548	0.440333	0.397927	0.334068	0.485692	0.379806	0.360924	0.402555	0.320883	0.393385	0.356758	0.360759	0.325904	0.465938	0.431195	
0.461871	0.421660	0.325886	0.369502	0.377976	0.388473	0.351320	0.434241	0.351911	0.384283	0.350621	0.323929	0.348668	0.397646	0.314701	0.340864	0.368128	0.368301	0.353482	0.346937	
0.386333	0.561297	0.475777	0.471117	0.336315	0.437036	0.411057	0.413070	0.388623	0.378960	0.381338	0.336953	0.412361	0.382714	0.450254	0.475815	0.415246	0.379318	0.348806	0.392335	
