0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.366336	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	
0.335849	0.339926	0.366336	0.445125	0.339926	0.853874	0.853874	0.557082	0.322575	0.322575	0.557082	0.322575	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	
0.884198	0.824821	0.366336	0.322575	0.624153	0.557082	0.557082	0.557082	0.557082	0.557082	0.366336	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	
0.029774	0.165118	0.557082	0.445125	0.366336	0.557082	0.339926	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	
0.322575	0.786732	0.256805	0.445125	0.322575	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.145730	0.557082	
0.884198	0.165118	0.860656	0.366336	0.445125	0.624153	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	
0.860656	0.339926	0.557082	0.557082	0.339926	0.557082	0.557082	0.557082	0.557082	0.557082	0.322575	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	
0.445125	0.444541	0.322575	0.557082	0.840466	0.366336	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.145730	0.557082	0.557082	0.557082	
0.165118	0.322575	0.332495	0.624153	0.557082	0.557082	0.557082	0.366336	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	
0.134753	0.339926	0.444541	0.557082	0.557082	0.557082	0.366336	0.557082	0.624153	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	
0.856184	0.029774	0.029774	0.853874	0.557082	0.366336	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.911739	0.557082	0.557082	0.557082	0.557082	0.557082	
0.537782	0.557082	0.856184	0.339926	0.366336	0.624153	0.557082	0.557082	0.557082	0.366336	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	
0.165118	0.256805	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.911739	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	
0.029774	0.856184	0.339926	0.840466	0.624153	0.366336	0.624153	0.322575	0.624153	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	
0.339926	0.907465	0.445125	0.339926	0.853874	0.840466	0.366336	0.624153	0.557082	0.322575	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	
0.366336	0.185209	0.165118	0.557082	0.557082	0.557082	0.339926	0.557082	0.557082	0.557082	0.322575	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	0.557082	
