0.041153	0.975670	0.831195	0.990668	0.975670	0.975670	0.975670	0.573373	0.975670	0.975670	0.975670	0.975670	0.140186	0.861813	0.740801	0.140186	0.140186	0.140186	0.740801	0.140186	0.975670	0.975670	0.975670	0.147011	0.140186	0.147011	0.975670	0.140186	0.079862	0.257918	0.257918	0.775984	0.082454	0.140186	0.257918	0.140186	0.079862	0.975670	0.257918	0.975670	0.354215	0.257918	0.127434	0.127434	0.127434	0.975670	0.127434	0.975670	0.257918	0.354215	
0.712946	0.041153	0.220929	0.831195	0.989819	0.113537	0.975670	0.975670	0.975670	0.975670	0.975670	0.975670	0.975670	0.989819	0.975670	0.989819	0.975670	0.140186	0.975670	0.975670	0.140186	0.975670	0.975670	0.140186	0.975670	0.140186	0.140186	0.975670	0.140186	0.975670	0.079862	0.140186	0.975670	0.140186	0.140186	0.257918	0.257918	0.257918	0.127434	0.127434	0.127434	0.861735	0.127434	0.127434	0.140186	0.127434	0.354215	0.127434	0.127434	0.975670	
0.712946	0.573373	0.883061	0.220929	0.077559	0.989819	0.108011	0.975670	0.573373	0.975670	0.573373	0.140186	0.033503	0.975670	0.861813	0.975670	0.975670	0.740801	0.079862	0.975670	0.140186	0.975670	0.975670	0.740801	0.740801	0.975670	0.140186	0.140186	0.140186	0.140186	0.257918	0.414002	0.140186	0.975670	0.257918	0.140186	0.140186	0.140186	0.140186	0.082454	0.257918	0.861735	0.382580	0.861735	0.861735	0.127434	0.127434	0.257918	0.127434	0.127434	
0.990668	0.041153	0.077559	0.113537	0.041153	0.220929	0.975670	0.975670	0.975670	0.975670	0.975670	0.140186	0.975670	0.140186	0.975670	0.006545	0.975670	0.975670	0.975670	0.079862	0.740801	0.140186	0.140186	0.140186	0.975670	0.140186	0.257918	0.975670	0.140186	0.079862	0.896888	0.257918	0.140186	0.082454	0.257918	0.257918	0.127434	0.082454	0.140186	0.382580	0.127434	0.127434	0.257918	0.127434	0.861735	0.014202	0.975670	0.975670	0.127434	0.257918	
0.165261	0.977996	0.990668	0.041153	0.975670	0.108011	0.989819	0.573373	0.573373	0.975670	0.113537	0.975670	0.975670	0.975670	0.975670	0.140186	0.975670	0.975670	0.975670	0.140186	0.140186	0.079862	0.975670	0.079862	0.079862	0.975670	0.147011	0.140186	0.079862	0.140186	0.140186	0.140186	0.079862	0.257918	0.257918	0.140186	0.975670	0.079862	0.140186	0.861735	0.975670	0.127434	0.257918	0.861735	0.861735	0.127434	0.257918	0.257918	0.198636	0.257918	
0.637051	0.296071	0.989819	0.041153	0.220929	0.108011	0.975670	0.975670	0.989819	0.812036	0.975670	0.573373	0.975670	0.975670	0.140186	0.975670	0.006545	0.989819	0.140186	0.740801	0.975670	0.975670	0.006545	0.140186	0.140186	0.140186	0.140186	0.079862	0.079862	0.140186	0.257918	0.414002	0.140186	0.414002	0.082454	0.313179	0.082454	0.140186	0.257918	0.861735	0.257918	0.354215	0.127434	0.975670	0.257918	0.257918	0.871354	0.127434	0.127434	0.908633	
0.108011	0.077559	0.296071	0.628193	0.989819	0.975670	0.975670	0.108011	0.113537	0.975670	0.975670	0.975670	0.812036	0.812036	0.975670	0.975670	0.975670	0.975670	0.975670	0.140186	0.975670	0.975670	0.140186	0.989819	0.140186	0.257918	0.975670	0.140186	0.079862	0.257918	0.975670	0.140186	0.414002	0.079862	0.140186	0.082454	0.140186	0.257918	0.127434	0.079862	0.127434	0.127434	0.354215	0.861735	0.127434	0.354215	0.127434	0.127434	0.257918	0.257918	
0.573373	0.165261	0.768262	0.831195	0.975670	0.573373	0.989819	0.108011	0.975670	0.812036	0.975670	0.280764	0.975670	0.975670	0.989819	0.975670	0.989819	0.975670	0.975670	0.975670	0.975670	0.140186	0.140186	0.257918	0.140186	0.140186	0.975670	0.140186	0.079862	0.140186	0.140186	0.975670	0.140186	0.414002	0.079862	0.414002	0.975670	0.975670	0.140186	0.975670	0.127434	0.127434	0.975670	0.354215	0.975670	0.975670	0.127434	0.127434	0.127434	0.257918	
0.978321	0.609264	0.609264	0.989819	0.831195	0.975670	0.975670	0.975670	0.975670	0.975670	0.975670	0.975670	0.975670	0.021320	0.975670	0.975670	0.861813	0.975670	0.740801	0.975670	0.140186	0.975670	0.900294	0.975670	0.140186	0.140186	0.140186	0.140186	0.140186	0.140186	0.257918	0.257918	0.140186	0.140186	0.127434	0.140186	0.140186	0.079862	0.861735	0.140186	0.127434	0.354215	0.257918	0.257918	0.975670	0.975670	0.257918	0.975670	0.257918	0.257918	
0.296071	0.434808	0.058885	0.975670	0.108011	0.041153	0.213554	0.989819	0.975670	0.975670	0.975670	0.975670	0.812036	0.975670	0.812036	0.975670	0.975670	0.975670	0.140186	0.975670	0.975670	0.975670	0.140186	0.140186	0.079862	0.140186	0.257918	0.147011	0.140186	0.140186	0.257918	0.079862	0.257918	0.079862	0.775984	0.313179	0.257918	0.257918	0.861735	0.257918	0.975670	0.975670	0.861735	0.127434	0.127434	0.861735	0.975670	0.127434	0.127434	0.257918	
