0.875062	0.132842	0.052435	0.234717	0.184146	0.132842	0.052435	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	
0.954219	0.132842	0.234717	0.234717	0.234717	0.132842	0.052435	0.184146	0.577232	0.234717	0.875062	0.577232	0.875062	0.577232	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	
0.234717	0.339225	0.104515	0.132842	0.875062	0.234717	0.042899	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	
0.132842	0.577232	0.132842	0.052435	0.875062	0.234717	0.052435	0.234717	0.234717	0.273709	0.273709	0.273709	0.875062	0.875062	0.875062	0.577232	0.875062	0.875062	0.875062	0.875062	
0.179850	0.270365	0.052435	0.132842	0.577232	0.875062	0.875062	0.875062	0.875062	0.875062	0.184146	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	
0.938894	0.132842	0.577232	0.234717	0.052435	0.132842	0.042899	0.132842	0.234717	0.875062	0.875062	0.875062	0.184146	0.875062	0.577232	0.875062	0.875062	0.875062	0.875062	0.875062	
0.511387	0.042899	0.875062	0.132842	0.132842	0.577232	0.234717	0.875062	0.875062	0.132842	0.577232	0.875062	0.875062	0.875062	0.875062	0.875062	0.234717	0.875062	0.875062	0.875062	
0.383580	0.052435	0.339225	0.577232	0.234717	0.875062	0.184146	0.875062	0.234717	0.234717	0.875062	0.639950	0.577232	0.577232	0.875062	0.875062	0.577232	0.875062	0.875062	0.875062	
0.875062	0.124993	0.231855	0.042899	0.042899	0.234717	0.875062	0.042899	0.052435	0.184146	0.875062	0.875062	0.273709	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	
0.132842	0.511387	0.875062	0.132842	0.875062	0.577232	0.875062	0.052435	0.821934	0.875062	0.875062	0.273709	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	
0.403810	0.875062	0.132842	0.132842	0.184146	0.052435	0.132842	0.234717	0.577232	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	0.875062	
0.481767	0.953956	0.393247	0.234717	0.577232	0.234717	0.577232	0.875062	0.132842	0.875062	0.639950	0.234717	0.875062	0.234717	0.577232	0.875062	0.875062	0.875062	0.875062	0.875062	
