0.151489	0.068335	0.859881	0.583920	0.068335	0.068335	0.068335	0.151489	0.068335	0.068335	0.068335	0.068335	0.057725	0.068335	0.068335	0.057725	0.057725	0.057725	0.068335	0.057725	0.057725	0.068335	0.068335	0.057725	0.068335	0.057725	0.068335	0.036970	0.068335	0.068335	0.068335	0.068335	0.068335	0.068335	0.057725	0.057725	0.057725	0.057725	0.057725	0.057725	0.057725	0.068335	0.057725	0.057725	0.057725	0.057725	0.057725	0.057725	0.057725	0.057725	
0.888703	0.151489	0.021330	0.859881	0.151489	0.151489	0.021330	0.068335	0.068335	0.068335	0.151489	0.068335	0.068335	0.068335	0.068335	0.068335	0.036970	0.057725	0.036970	0.068335	0.297045	0.057725	0.036970	0.068335	0.057725	0.057725	0.057725	0.057725	0.057725	0.057725	0.057725	0.068335	0.057725	0.057725	0.068335	0.057725	0.068335	0.057725	0.057725	0.057725	0.057725	0.057725	0.068335	0.057725	0.057725	0.057725	0.057725	0.057725	0.057725	0.068335	
0.888703	0.355337	0.228794	0.355337	0.677067	0.057725	0.151489	0.068335	0.859881	0.068335	0.068335	0.057725	0.068335	0.068335	0.068335	0.068335	0.068335	0.068335	0.068335	0.068335	0.057725	0.633518	0.036970	0.036970	0.036970	0.068335	0.068335	0.057725	0.068335	0.036970	0.068335	0.057725	0.036970	0.057725	0.068335	0.068335	0.068335	0.068335	0.057725	0.057725	0.057725	0.068335	0.068335	0.057725	0.057725	0.057725	0.057725	0.068335	0.057725	0.057725	
0.583920	0.021330	0.677067	0.474479	0.068335	0.021330	0.068335	0.068335	0.068335	0.068335	0.068335	0.057725	0.068335	0.057725	0.068335	0.068335	0.057725	0.068335	0.057725	0.068335	0.057725	0.068335	0.036970	0.057725	0.057725	0.068335	0.057725	0.057725	0.057725	0.068335	0.057725	0.068335	0.068335	0.068335	0.068335	0.068335	0.057725	0.057725	0.068335	0.057725	0.057725	0.057725	0.057725	0.057725	0.057725	0.057725	0.057725	0.068335	0.057725	0.068335	
0.435735	0.939942	0.583920	0.151489	0.355337	0.068335	0.068335	0.151489	0.068335	0.068335	0.068335	0.068335	0.068335	0.068335	0.068335	0.057725	0.068335	0.068335	0.068335	0.068335	0.036970	0.068335	0.057725	0.057725	0.057725	0.068335	0.057725	0.057725	0.068335	0.036970	0.036970	0.036970	0.057725	0.057725	0.068335	0.057725	0.057725	0.057725	0.057725	0.068335	0.057725	0.057725	0.057725	0.057725	0.057725	0.057725	0.068335	0.057725	0.057725	0.057725	
0.409436	0.151489	0.057725	0.355337	0.068335	0.068335	0.068335	0.068335	0.057725	0.057725	0.068335	0.068335	0.057725	0.068335	0.068335	0.068335	0.036970	0.057725	0.057725	0.057725	0.057725	0.057725	0.036970	0.057725	0.057725	0.057725	0.068335	0.068335	0.068335	0.411710	0.068335	0.057725	0.068335	0.036970	0.057725	0.036970	0.068335	0.036970	0.068335	0.068335	0.057725	0.057725	0.057725	0.057725	0.057725	0.057725	0.057725	0.057725	0.057725	0.057725	
0.610106	0.677067	0.151489	0.057725	0.592100	0.068335	0.068335	0.496056	0.068335	0.068335	0.068335	0.068335	0.068335	0.068335	0.068335	0.068335	0.057725	0.057725	0.057725	0.068335	0.057725	0.036970	0.057725	0.057725	0.036970	0.057725	0.057725	0.057725	0.068335	0.057725	0.057725	0.128227	0.036970	0.068335	0.068335	0.068335	0.068335	0.057725	0.057725	0.068335	0.057725	0.057725	0.057725	0.057725	0.057725	0.057725	0.245608	0.057725	0.068335	0.057725	
0.859881	0.808250	0.355337	0.859881	0.068335	0.151489	0.068335	0.151489	0.068335	0.068335	0.068335	0.068335	0.068335	0.068335	0.068335	0.057725	0.068335	0.068335	0.068335	0.057725	0.068335	0.068335	0.057725	0.057725	0.057725	0.057725	0.057725	0.057725	0.068335	0.036970	0.057725	0.057725	0.057725	0.036970	0.068335	0.036970	0.057725	0.057725	0.068335	0.068335	0.057725	0.057725	0.057725	0.057725	0.057725	0.057725	0.057725	0.057725	0.057725	0.057725	
0.355337	0.907462	0.057725	0.057725	0.859881	0.068335	0.068335	0.068335	0.068335	0.068335	0.068335	0.068335	0.068335	0.068335	0.068335	0.068335	0.068335	0.068335	0.068335	0.068335	0.057725	0.036970	0.068335	0.068335	0.057725	0.036970	0.057725	0.057725	0.068335	0.068335	0.036970	0.057725	0.057725	0.057725	0.068335	0.068335	0.057725	0.068335	0.068335	0.068335	0.057725	0.057725	0.068335	0.068335	0.057725	0.057725	0.057725	0.057725	0.068335	0.057725	
0.057725	0.167730	0.643309	0.068335	0.068335	0.068335	0.068335	0.068335	0.068335	0.151489	0.057725	0.068335	0.068335	0.068335	0.057725	0.068335	0.068335	0.057725	0.057725	0.057725	0.057725	0.036970	0.057725	0.057725	0.068335	0.068335	0.068335	0.057725	0.057725	0.068335	0.057725	0.057725	0.068335	0.068335	0.068335	0.036970	0.057725	0.057725	0.057725	0.057725	0.057725	0.057725	0.057725	0.057725	0.057725	0.068335	0.057725	0.057725	0.057725	0.068335	
