13	13	9	13	13	19	19	19	19	19	13	19	19	13	19	19	19	19	19	19	19	19	19	19	19	19	19	13	16	19	19	17	19	19	19	19	9	19	19	19	17	19	19	19	19	19	19	13	19	19	
16	13	11	8	19	19	13	15	19	13	16	16	19	19	19	19	19	19	13	19	19	19	19	19	19	19	19	11	19	17	19	19	19	19	19	19	19	19	19	9	19	9	19	19	19	17	19	19	17	19	
11	10	8	16	16	19	19	13	5	19	19	13	19	14	19	19	19	19	19	19	19	19	19	19	19	19	19	13	19	19	19	19	19	19	19	19	17	19	19	19	19	19	19	19	19	19	19	17	19	17	
8	13	13	9	4	19	19	19	13	13	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	5	19	19	19	19	19	16	17	19	17	19	19	19	19	19	19	17	19	17	19	19	16	16	
13	4	16	18	8	19	19	13	19	19	19	13	13	19	19	19	19	13	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	17	19	19	19	19	18	19	17	19	19	19	9	19	19	19	17	13	
10	16	19	19	10	19	13	16	16	19	19	19	19	19	19	19	19	19	19	14	19	19	19	19	19	19	19	19	19	19	19	19	19	19	16	19	19	19	19	19	19	19	19	16	13	19	19	19	19	19	
19	13	13	9	13	13	19	16	13	13	19	19	19	19	19	13	19	19	19	19	19	13	19	19	19	19	19	19	19	17	19	16	19	19	19	19	19	19	17	19	19	19	19	17	13	19	19	19	19	19	
18	18	19	10	19	19	13	19	19	19	19	19	6	19	19	19	19	19	19	19	19	19	19	19	19	19	19	17	19	16	19	19	19	19	19	16	19	19	19	19	19	19	19	19	17	19	19	19	17	19	
17	8	18	4	13	8	16	19	19	19	19	13	19	19	19	19	19	19	13	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	17	19	19	17	19	17	17	19	13	19	19	19	19	
13	8	19	19	19	9	9	19	19	19	19	19	19	19	19	19	19	14	19	19	19	19	15	20	19	19	19	19	19	19	19	17	19	19	16	19	19	19	19	17	19	19	19	19	19	19	17	17	19	19	
9	18	13	19	8	19	8	19	13	13	19	11	19	19	19	19	19	19	19	19	19	19	15	19	19	19	19	19	19	19	19	19	16	19	19	17	9	9	18	19	19	19	19	17	16	19	19	17	19	19	
14	19	9	8	13	16	16	13	13	19	19	19	19	19	14	19	14	19	19	19	19	19	19	19	8	19	19	19	19	19	19	19	16	19	19	19	19	19	19	19	17	19	19	19	19	19	19	19	19	19	
8	13	8	9	19	19	19	19	19	19	13	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	17	16	19	16	19	19	17	19	19	19	19	19	17	17	19	19	19	13	19	13	16	
14	10	8	13	16	13	19	19	13	19	19	13	19	19	19	19	13	19	14	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	17	17	17	7	17	19	19	19	19	19	19	19	
8	14	19	13	19	13	19	13	16	19	13	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	16	19	19	19	19	19	19	17	19	9	17	19	19	19	19	19	19	17	13	19	19	
13	10	4	16	19	13	16	10	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	14	19	17	19	19	19	19	19	17	19	19	19	19	17	13	19	19	19	19	
18	15	19	19	8	16	16	16	19	19	13	16	13	19	19	19	19	19	13	19	19	19	19	20	19	19	19	19	17	11	19	19	19	19	19	19	16	17	19	19	19	19	19	19	19	17	19	19	16	13	
3	18	13	13	13	19	19	19	13	13	19	14	14	13	19	19	19	19	19	19	19	13	13	19	19	19	19	19	11	19	19	19	17	19	19	17	19	19	19	17	19	19	19	19	19	19	7	19	19	19	
18	13	19	16	13	13	13	9	8	19	19	13	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	17	19	19	19	19	19	19	17	19	19	19	19	19	
12	10	13	4	19	9	13	13	19	13	19	19	19	19	19	19	19	15	19	19	19	15	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	17	19	17	19	19	16	17	17	19	13	
19	13	17	19	19	13	8	19	19	19	19	19	13	13	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	17	19	19	19	19	9	19	19	19	17	19	7	19	17	16	
3	15	8	19	13	16	19	19	19	13	13	19	13	13	19	19	19	19	19	19	19	19	19	19	8	19	19	19	19	19	19	19	19	19	19	19	17	19	19	19	19	9	19	19	19	19	19	19	17	19	
13	8	19	4	19	19	13	19	19	13	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	16	19	19	19	17	19	19	12	19	19	19	19	19	19	19	19	
18	19	13	13	13	19	19	19	19	19	11	13	19	13	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	17	19	12	19	19	12	19	19	17	19	19	19	19	
15	13	18	7	19	13	19	19	19	19	19	19	19	19	13	19	19	19	19	19	19	19	19	19	19	19	19	17	19	19	20	19	19	19	19	19	19	19	19	19	12	17	19	13	19	17	19	13	19	19	
13	17	10	19	19	19	13	9	13	13	19	19	13	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	17	19	19	17	19	15	19	19	17	19	19	9	19	19	16	19	13	19	19	
12	15	8	13	16	19	19	13	13	19	13	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	9	19	19	17	19	19	19	19	13	19	17	19	19	
9	18	13	19	13	8	10	19	19	19	19	19	13	19	19	19	19	19	19	13	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	13	19	19	19	19	19	19	
17	19	18	13	19	13	13	13	19	13	19	19	19	13	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	17	19	19	19	19	19	19	18	19	19	19	19	19	17	19	17	19	19	19	19	
13	9	9	19	19	19	15	19	9	13	13	6	19	13	13	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	17	19	19	19	19	19	19	19	17	
19	10	15	8	13	13	19	16	16	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	16	19	19	19	19	19	19	19	19	17	19	19	19	19	19	19	19	7	19	19	13	19	
18	13	9	4	19	15	19	19	13	11	19	19	19	19	19	19	19	19	19	13	19	19	19	15	19	19	11	18	11	19	19	19	19	19	19	15	19	19	19	19	19	19	17	12	19	19	19	19	19	19	
3	17	1	9	7	13	13	19	5	19	13	19	19	19	19	19	14	19	19	19	19	19	19	19	19	19	13	17	17	19	19	16	19	19	19	19	19	19	19	19	19	19	19	17	19	7	19	19	19	19	
16	11	9	13	9	13	12	13	18	13	19	13	13	19	19	14	19	19	19	19	13	19	15	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	17	19	7	19	19	17	13	19	
17	9	10	13	3	19	15	19	11	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	5	19	8	19	19	19	19	19	19	19	19	19	19	19	19	17	12	7	19	19	19	19	19	19	
18	13	18	19	9	19	13	19	16	19	19	19	19	19	13	19	19	19	19	19	13	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	17	19	19	9	19	19	19	19	19	13	19	19	16	
8	16	13	19	9	19	13	19	19	19	19	19	19	19	19	17	19	19	19	19	15	19	19	19	19	19	19	19	19	19	19	19	16	19	19	19	19	4	19	19	19	19	19	19	19	19	13	19	19	19	
11	19	19	13	9	19	13	19	19	13	20	19	19	19	19	19	19	19	19	19	19	5	19	19	19	19	19	19	19	19	19	19	19	16	17	19	19	19	3	19	19	5	19	19	7	19	19	19	17	17	
15	14	10	19	13	13	19	19	19	19	16	19	13	13	19	19	19	19	19	19	10	19	13	19	19	19	1	19	18	19	19	16	19	16	19	17	18	19	12	19	17	19	16	19	13	13	7	19	19	19	
10	12	4	16	19	19	19	13	19	19	13	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	16	19	19	19	19	19	19	19	19	19	17	19	19	19	17	13	19	17	19	19	16	13	19	
19	18	13	19	19	19	19	8	8	19	19	18	19	19	19	19	19	19	19	1	19	19	4	19	8	19	19	19	16	20	19	19	19	19	16	17	19	19	17	19	19	12	19	19	19	19	19	19	19	19	
10	9	9	16	13	9	8	16	13	8	19	19	19	19	7	19	19	19	19	19	19	9	19	10	19	19	19	19	19	19	14	19	16	19	19	19	17	19	18	19	19	19	19	19	19	19	19	19	19	19	
9	15	8	19	15	16	13	10	13	13	13	13	19	19	13	19	15	19	19	19	19	15	19	19	19	19	19	19	19	19	2	19	19	19	19	19	19	19	19	18	17	17	17	9	19	19	19	13	13	19	
13	13	19	13	19	13	13	5	13	13	6	13	19	19	19	14	19	19	19	13	19	19	19	19	19	19	19	8	19	19	19	19	19	19	19	16	7	19	19	9	17	19	19	17	19	19	13	19	19	19	
8	10	19	10	13	10	9	15	19	19	19	19	19	19	19	19	19	19	19	19	13	19	19	19	19	19	19	19	14	14	19	19	19	19	19	19	19	19	17	19	19	17	19	13	16	19	19	17	19	10	
1	4	7	13	13	13	16	13	19	13	14	19	19	19	19	19	19	19	15	19	19	19	19	19	19	19	19	19	19	19	16	16	19	3	19	17	19	19	19	19	19	19	19	19	19	19	19	19	19	19	
14	10	16	9	19	13	13	16	19	19	13	14	13	19	19	19	19	14	19	19	19	19	20	19	19	19	6	19	11	19	19	19	19	19	19	19	19	19	19	19	7	19	19	17	7	17	19	7	19	19	
12	19	9	19	16	19	19	13	19	16	19	13	13	19	19	19	19	13	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	17	19	19	19	19	17	19	6	19	2	17	19	19	17	19	17	17	
14	13	13	8	16	16	16	16	16	19	6	19	13	13	19	19	14	19	19	19	19	10	19	19	19	19	17	11	19	19	19	19	19	19	19	9	19	18	18	17	17	17	12	19	19	8	19	19	19	19	
4	8	13	8	19	19	19	13	13	19	19	20	11	19	19	19	19	19	19	19	19	19	19	8	19	19	19	19	17	19	19	19	19	19	19	19	9	19	19	19	19	19	19	19	19	19	19	13	19	19	
