0.375565	0.375565	0.674828	0.375565	0.375565	0.375565	0.375565	0.428633	0.674828	0.573373	0.428633	0.674828	0.674828	0.674828	0.428633	0.674828	0.428633	0.375565	0.428633	0.108253	
0.487770	0.473964	0.473964	0.573373	0.375565	0.375565	0.978321	0.573373	0.978321	0.375565	0.989819	0.428633	0.428633	0.674828	0.674828	0.674828	0.674828	0.375565	0.375565	0.375565	
0.654137	0.064622	0.058885	0.989819	0.573373	0.573373	0.573373	0.573373	0.978321	0.989819	0.674828	0.674828	0.375565	0.428633	0.978321	0.674828	0.428633	0.375565	0.674828	0.375565	
0.102921	0.989819	0.304896	0.375565	0.375565	0.375565	0.375565	0.573373	0.375565	0.428633	0.573373	0.375565	0.978321	0.428633	0.989819	0.428633	0.978321	0.674828	0.428633	0.989819	
0.064622	0.862471	0.722308	0.573373	0.064622	0.573373	0.674828	0.978321	0.473964	0.978321	0.573373	0.375565	0.674828	0.978321	0.674828	0.978321	0.674828	0.674828	0.108253	0.674828	
0.473964	0.375565	0.108011	0.573373	0.573373	0.573373	0.674828	0.375565	0.674828	0.428633	0.375565	0.674828	0.375565	0.428633	0.428633	0.989819	0.674828	0.674828	0.674828	0.978321	
0.473964	0.342884	0.573373	0.375565	0.978321	0.375565	0.375565	0.978321	0.375565	0.573373	0.073856	0.989819	0.674828	0.375565	0.989819	0.989819	0.674828	0.375565	0.989819	0.674828	
0.975670	0.989819	0.077559	0.573373	0.573373	0.978321	0.674828	0.573373	0.573373	0.375565	0.978321	0.989819	0.674828	0.989819	0.375565	0.674828	0.674828	0.674828	0.978321	0.375565	
0.077559	0.058885	0.599611	0.064622	0.058885	0.375565	0.573373	0.573373	0.375565	0.573373	0.674828	0.978321	0.375565	0.674828	0.989819	0.674828	0.428633	0.989819	0.978321	0.989819	
0.599611	0.845321	0.674828	0.058885	0.375565	0.375565	0.978321	0.674828	0.428633	0.375565	0.989819	0.428633	0.978321	0.674828	0.674828	0.978321	0.621441	0.978321	0.375565	0.674828	
0.077207	0.434808	0.077207	0.375565	0.375565	0.674828	0.375565	0.978321	0.375565	0.473964	0.978321	0.573373	0.978321	0.674828	0.375565	0.989819	0.674828	0.989819	0.428633	0.674828	
0.058885	0.473964	0.064622	0.845321	0.573373	0.674828	0.375565	0.375565	0.674828	0.989819	0.428633	0.978321	0.674828	0.674828	0.428633	0.674828	0.989819	0.674828	0.375565	0.674828	
0.156573	0.108011	0.375565	0.342884	0.989819	0.375565	0.989819	0.473964	0.375565	0.573373	0.978321	0.573373	0.978321	0.674828	0.674828	0.978321	0.674828	0.978321	0.674828	0.674828	
0.077909	0.722308	0.058885	0.108011	0.207018	0.375565	0.375565	0.978321	0.573373	0.978321	0.978321	0.978321	0.674828	0.375565	0.375565	0.674828	0.674828	0.989819	0.674828	0.375565	
0.040198	0.599611	0.845321	0.845321	0.978321	0.375565	0.674828	0.978321	0.978321	0.573373	0.573373	0.989819	0.573373	0.978321	0.989819	0.674828	0.978321	0.621441	0.674828	0.674828	
0.989819	0.375565	0.077559	0.375565	0.375565	0.978321	0.473964	0.573373	0.989819	0.978321	0.674828	0.375565	0.428633	0.989819	0.978321	0.989819	0.375565	0.375565	0.375565	0.674828	
0.375565	0.978321	0.573373	0.978321	0.473964	0.978321	0.978321	0.375565	0.978321	0.674828	0.573373	0.573373	0.573373	0.989819	0.428633	0.989819	0.674828	0.674828	0.674828	0.989819	
0.220929	0.977996	0.375565	0.674828	0.674828	0.573373	0.375565	0.674828	0.978321	0.978321	0.978321	0.674828	0.375565	0.375565	0.674828	0.674828	0.989819	0.375565	0.674828	0.375565	
0.117468	0.674828	0.375565	0.978321	0.077559	0.375565	0.674828	0.375565	0.473964	0.674828	0.428633	0.674828	0.674828	0.428633	0.375565	0.428633	0.674828	0.428633	0.674828	0.674828	
0.938004	0.077909	0.108011	0.375565	0.375565	0.375565	0.375565	0.375565	0.978321	0.978321	0.375565	0.674828	0.989819	0.375565	0.428633	0.674828	0.989819	0.674828	0.989819	0.674828	
0.862471	0.058885	0.978321	0.108011	0.077559	0.207018	0.978321	0.989819	0.674828	0.375565	0.573373	0.573373	0.674828	0.375565	0.428633	0.978321	0.428633	0.428633	0.375565	0.674828	
0.121261	0.375565	0.108011	0.573373	0.674828	0.473964	0.473964	0.674828	0.674828	0.473964	0.428633	0.375565	0.428633	0.375565	0.674828	0.674828	0.674828	0.674828	0.674828	0.674828	
0.674828	0.077559	0.375565	0.978321	0.674828	0.375565	0.978321	0.473964	0.473964	0.966490	0.978321	0.428633	0.674828	0.428633	0.674828	0.989819	0.428633	0.674828	0.674828	0.428633	
0.146312	0.064622	0.978321	0.108011	0.473964	0.978321	0.966490	0.966490	0.573373	0.674828	0.989819	0.674828	0.978321	0.978321	0.989819	0.674828	0.674828	0.989819	0.674828	0.674828	
0.722308	0.064622	0.342884	0.375565	0.375565	0.978321	0.473964	0.375565	0.989819	0.674828	0.375565	0.978321	0.375565	0.674828	0.674828	0.989819	0.428633	0.978321	0.428633	0.674828	
0.845321	0.102921	0.978321	0.473964	0.573373	0.978321	0.375565	0.978321	0.573373	0.989819	0.375565	0.375565	0.978321	0.674828	0.978321	0.375565	0.375565	0.428633	0.674828	0.428633	
0.977996	0.573373	0.375565	0.674828	0.978321	0.966490	0.989819	0.674828	0.573373	0.573373	0.375565	0.978321	0.375565	0.573373	0.674828	0.989819	0.375565	0.674828	0.375565	0.674828	
0.534090	0.978321	0.978321	0.978321	0.375565	0.674828	0.978321	0.473964	0.573373	0.375565	0.573373	0.989819	0.375565	0.674828	0.674828	0.674828	0.428633	0.428633	0.674828	0.674828	
0.975670	0.077207	0.375565	0.978321	0.989819	0.989819	0.375565	0.674828	0.966490	0.428633	0.375565	0.375565	0.375565	0.978321	0.428633	0.375565	0.621441	0.674828	0.674828	0.674828	
0.978321	0.977996	0.845321	0.989819	0.978321	0.978321	0.375565	0.989819	0.978321	0.375565	0.375565	0.375565	0.674828	0.674828	0.989819	0.428633	0.989819	0.375565	0.375565	0.674828	
