0.858721	0.858721	0.838711	0.858721	0.858721	0.858721	0.383580	0.383580	0.858721	0.858721	0.838711	0.383580	0.838711	0.549343	0.838711	0.838711	0.736017	0.838711	0.647428	0.774206	0.858721	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.893519	0.838711	0.893519	0.838711	0.838711	0.858721	0.858721	0.858721	0.858721	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	
0.437023	0.858721	0.975905	0.659894	0.779954	0.858721	0.858721	0.993095	0.888953	0.858721	0.838711	0.858721	0.838711	0.838711	0.838711	0.838711	0.838711	0.858721	0.428522	0.838711	0.838711	0.858721	0.838711	0.838711	0.838711	0.858721	0.647428	0.838711	0.838711	0.858721	0.858721	0.893519	0.349605	0.505620	0.100601	0.858721	0.838711	0.838711	0.838711	0.697583	0.838711	0.858721	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	
0.042899	0.986225	0.179850	0.858721	0.233780	0.858721	0.838711	0.838711	0.858721	0.888953	0.383580	0.549343	0.838711	0.838711	0.838711	0.838711	0.838711	0.858721	0.838711	0.428522	0.838711	0.838711	0.838711	0.838711	0.774206	0.858721	0.838711	0.838711	0.838711	0.858721	0.838711	0.858721	0.838711	0.838711	0.838711	0.838711	0.858721	0.838711	0.018367	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	
0.179850	0.659894	0.759486	0.838711	0.383580	0.858721	0.858721	0.858721	0.888953	0.838711	0.838711	0.838711	0.383580	0.838711	0.549343	0.838711	0.838711	0.858721	0.858721	0.774206	0.838711	0.647428	0.858721	0.858721	0.736210	0.774206	0.858721	0.838711	0.838711	0.838711	0.893519	0.893519	0.242204	0.690593	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	
0.858721	0.383580	0.437023	0.403810	0.233780	0.383580	0.838711	0.858721	0.838711	0.838711	0.838711	0.302842	0.838711	0.833050	0.838711	0.838711	0.925399	0.925399	0.838711	0.838711	0.774206	0.858721	0.858721	0.774206	0.838711	0.838711	0.838711	0.858721	0.838711	0.838711	0.858721	0.838711	0.838711	0.838711	0.838711	0.838711	0.697583	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	
0.156532	0.437023	0.838711	0.858721	0.986225	0.858721	0.858721	0.838711	0.383580	0.383580	0.838711	0.838711	0.833050	0.838711	0.858721	0.774206	0.925399	0.838711	0.774206	0.689668	0.736017	0.838711	0.838711	0.858721	0.858721	0.647428	0.774206	0.647428	0.838711	0.838711	0.838711	0.838711	0.858721	0.858721	0.690593	0.838711	0.858721	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	
0.234717	0.279454	0.659894	0.838711	0.993095	0.858721	0.838711	0.838711	0.858721	0.838711	0.858721	0.858721	0.838711	0.838711	0.925399	0.925399	0.736017	0.774206	0.774206	0.858721	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.858721	0.838711	0.858721	0.838711	0.838711	0.893519	0.838711	0.858721	0.858721	0.858721	0.838711	0.697583	0.838711	0.858721	0.838711	0.838711	0.979349	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	
0.759486	0.577232	0.838711	0.986225	0.838711	0.858721	0.233780	0.858721	0.858721	0.383580	0.838711	0.833050	0.838711	0.833050	0.549343	0.858721	0.838711	0.838711	0.858721	0.774206	0.774206	0.858721	0.858721	0.858721	0.838711	0.838711	0.647428	0.858721	0.838711	0.893519	0.838711	0.838711	0.774206	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	
0.124993	0.179850	0.577232	0.659894	0.858721	0.838711	0.838711	0.858721	0.838711	0.858721	0.858721	0.838711	0.838711	0.838711	0.838711	0.888953	0.838711	0.774206	0.925399	0.838711	0.774206	0.858721	0.858721	0.838711	0.838711	0.838711	0.647428	0.647428	0.858721	0.838711	0.838711	0.838711	0.858721	0.838711	0.838711	0.838711	0.838711	0.858721	0.838711	0.838711	0.858721	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	
0.383580	0.179850	0.179850	0.233780	0.383580	0.179850	0.838711	0.383580	0.838711	0.838711	0.383580	0.838711	0.858721	0.833050	0.858721	0.774206	0.838711	0.689668	0.838711	0.858721	0.838711	0.838711	0.838711	0.774206	0.838711	0.858721	0.858721	0.838711	0.647428	0.838711	0.893519	0.838711	0.838711	0.242204	0.858721	0.858721	0.838711	0.838711	0.697583	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	
0.511387	0.234717	0.858721	0.838711	0.858721	0.383580	0.233780	0.858721	0.858721	0.858721	0.383580	0.858721	0.383580	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.647428	0.858721	0.774206	0.838711	0.838711	0.858721	0.838711	0.858721	0.893519	0.349987	0.858721	0.838711	0.858721	0.838711	0.838711	0.838711	0.838711	0.858721	0.697583	0.838711	0.838711	0.657934	0.838711	0.697583	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	
0.403810	0.838711	0.179850	0.179850	0.858721	0.838711	0.838711	0.838711	0.838711	0.838711	0.858721	0.888953	0.838711	0.549343	0.838711	0.838711	0.689668	0.838711	0.647428	0.838711	0.838711	0.774206	0.774206	0.838711	0.858721	0.774206	0.647428	0.838711	0.893519	0.774206	0.838711	0.505620	0.858721	0.893519	0.838711	0.838711	0.838711	0.749376	0.018367	0.858721	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.769576	
0.636134	0.233780	0.179850	0.632116	0.858721	0.659894	0.858721	0.858721	0.858721	0.858721	0.838711	0.838711	0.833050	0.838711	0.858721	0.774206	0.838711	0.774206	0.838711	0.838711	0.647428	0.689668	0.838711	0.858721	0.838711	0.838711	0.858721	0.647428	0.858721	0.858721	0.838711	0.838711	0.349605	0.838711	0.858721	0.858721	0.858721	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	
0.279454	0.233780	0.383580	0.858721	0.437023	0.233780	0.858721	0.383580	0.838711	0.888953	0.838711	0.549343	0.838711	0.858721	0.838711	0.858721	0.925399	0.838711	0.689668	0.736017	0.838711	0.838711	0.858721	0.736210	0.838711	0.838711	0.838711	0.647428	0.838711	0.838711	0.858721	0.505620	0.838711	0.858721	0.838711	0.838711	0.858721	0.838711	0.858721	0.697583	0.858721	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	
0.104515	0.403810	0.838711	0.233780	0.779954	0.858721	0.858721	0.858721	0.838711	0.838711	0.838711	0.833050	0.838711	0.383580	0.383580	0.838711	0.838711	0.838711	0.736017	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.858721	0.647428	0.838711	0.893519	0.838711	0.838711	0.858721	0.858721	0.838711	0.838711	0.838711	0.838711	0.858721	0.858721	0.838711	0.858721	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	
0.954219	0.986225	0.383580	0.437023	0.233780	0.858721	0.838711	0.888953	0.858721	0.858721	0.858721	0.858721	0.838711	0.888953	0.838711	0.838711	0.858721	0.736017	0.774206	0.838711	0.858721	0.774206	0.774206	0.774206	0.838711	0.858721	0.838711	0.774206	0.858721	0.838711	0.838711	0.838711	0.858721	0.838711	0.838711	0.858721	0.838711	0.838711	0.838711	0.858721	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.621265	
0.577232	0.954219	0.838711	0.179850	0.838711	0.838711	0.858721	0.858721	0.838711	0.838711	0.302842	0.838711	0.838711	0.838711	0.838711	0.774206	0.774206	0.838711	0.428522	0.838711	0.774206	0.838711	0.838711	0.774206	0.838711	0.774206	0.838711	0.838711	0.858721	0.838711	0.893519	0.858721	0.505620	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.858721	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	
0.481767	0.179850	0.858721	0.233780	0.233780	0.838711	0.838711	0.838711	0.838711	0.838711	0.858721	0.838711	0.833050	0.549343	0.838711	0.838711	0.838711	0.838711	0.838711	0.774206	0.736017	0.774206	0.774206	0.647428	0.858721	0.858721	0.838711	0.858721	0.838711	0.774206	0.838711	0.838711	0.838711	0.858721	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	
0.231855	0.371834	0.838711	0.437023	0.233780	0.233780	0.838711	0.838711	0.383580	0.838711	0.838711	0.302842	0.888953	0.383580	0.838711	0.838711	0.774206	0.838711	0.736017	0.736017	0.858721	0.838711	0.838711	0.736210	0.858721	0.647428	0.838711	0.838711	0.774206	0.838711	0.858721	0.838711	0.838711	0.838711	0.838711	0.838711	0.749376	0.858721	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	
0.371834	0.156532	0.233780	0.383580	0.838711	0.838711	0.858721	0.838711	0.888953	0.838711	0.888953	0.838711	0.467704	0.858721	0.774206	0.838711	0.838711	0.833050	0.774206	0.858721	0.774206	0.838711	0.858721	0.838711	0.838711	0.774206	0.893519	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.858721	0.838711	0.858721	0.838711	0.838711	0.858721	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	
0.233780	0.759486	0.156532	0.838711	0.838711	0.233780	0.858721	0.838711	0.858721	0.858721	0.838711	0.858721	0.838711	0.833050	0.838711	0.838711	0.858721	0.774206	0.838711	0.647428	0.736017	0.838711	0.774206	0.858721	0.858721	0.774206	0.838711	0.647428	0.838711	0.838711	0.838711	0.858721	0.838711	0.838711	0.858721	0.838711	0.838711	0.858721	0.838711	0.838711	0.697583	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	0.838711	
