0.015971	0.631692	0.033878	0.762994	0.543290	0.543290	0.543290	0.251175	0.497701	0.248382	0.497701	0.794423	0.543290	0.794423	0.497701	0.794423	0.730590	0.730590	0.794423	0.794423	
0.943798	0.015971	0.781531	0.006324	0.543290	0.029233	0.033878	0.794423	0.543290	0.794423	0.794423	0.794423	0.543290	0.251175	0.497701	0.730590	0.794423	0.794423	0.794423	0.794423	
0.728269	0.902422	0.973278	0.781531	0.543290	0.781531	0.543290	0.543290	0.543290	0.497701	0.794423	0.268523	0.251175	0.029233	0.794423	0.794423	0.730590	0.730590	0.794423	0.794423	
0.981210	0.720452	0.029233	0.762994	0.006324	0.029233	0.762994	0.543290	0.543290	0.497701	0.781531	0.794423	0.543290	0.543290	0.794423	0.794423	0.794423	0.794423	0.794423	0.251175	
0.623569	0.762994	0.631692	0.006324	0.781531	0.794423	0.781531	0.543290	0.794423	0.794423	0.298265	0.248382	0.794423	0.794423	0.794423	0.794423	0.029233	0.497701	0.765842	0.794423	
0.099328	0.781531	0.762994	0.543290	0.794423	0.029233	0.794423	0.543290	0.762994	0.794423	0.543290	0.599421	0.794423	0.794423	0.543290	0.393540	0.794423	0.497701	0.536282	0.794423	
0.623569	0.943798	0.794423	0.006324	0.029233	0.015971	0.794423	0.543290	0.029233	0.248382	0.251175	0.029233	0.794423	0.029233	0.781531	0.794423	0.794423	0.248382	0.794423	0.794423	
0.006324	0.794423	0.543290	0.029233	0.006324	0.794423	0.669313	0.703166	0.543290	0.251175	0.251175	0.251175	0.543290	0.794423	0.584666	0.251175	0.794423	0.543290	0.794423	0.794423	
0.781531	0.631692	0.015971	0.006324	0.794423	0.762994	0.794423	0.298265	0.298265	0.543290	0.543290	0.794423	0.497701	0.543290	0.794423	0.794423	0.029233	0.730590	0.248382	0.794423	
0.058880	0.006324	0.762994	0.543290	0.029233	0.543290	0.543290	0.029233	0.497701	0.794423	0.543290	0.794423	0.794423	0.497701	0.393540	0.497701	0.794423	0.794423	0.730590	0.730590	
0.973278	0.781531	0.794423	0.033878	0.794423	0.781531	0.029233	0.669313	0.543290	0.543290	0.543290	0.794423	0.497701	0.794423	0.375271	0.248382	0.794423	0.794423	0.730590	0.794423	
0.943798	0.781531	0.543290	0.720452	0.543290	0.794423	0.029233	0.497701	0.251175	0.794423	0.251175	0.543290	0.497701	0.543290	0.497701	0.794423	0.794423	0.536282	0.794423	0.794423	
0.781531	0.124015	0.543290	0.543290	0.762994	0.543290	0.981210	0.794423	0.251175	0.497701	0.497701	0.641638	0.794423	0.584666	0.393540	0.393540	0.794423	0.794423	0.794423	0.730590	
0.762994	0.173780	0.762994	0.902422	0.781531	0.543290	0.762994	0.669313	0.251175	0.029233	0.599421	0.251175	0.248382	0.543290	0.248382	0.794423	0.794423	0.248382	0.794423	0.536282	
0.441341	0.534903	0.631692	0.543290	0.762994	0.033878	0.029233	0.543290	0.298265	0.794423	0.543290	0.543290	0.543290	0.543290	0.497701	0.794423	0.251175	0.497701	0.730590	0.794423	
0.543290	0.902422	0.902422	0.781531	0.781531	0.006324	0.543290	0.543290	0.543290	0.251175	0.029233	0.248382	0.794423	0.794423	0.794423	0.251175	0.393540	0.794423	0.765842	0.794423	
0.465490	0.943798	0.781531	0.631692	0.794423	0.794423	0.794423	0.251175	0.669313	0.298265	0.029233	0.543290	0.248382	0.794423	0.794423	0.543290	0.497701	0.794423	0.794423	0.248382	
0.006324	0.979616	0.781531	0.762994	0.543290	0.762994	0.543290	0.669313	0.543290	0.497701	0.543290	0.251175	0.981210	0.794423	0.794423	0.248382	0.794423	0.794423	0.645588	0.794423	
