0.123217	0.123217	0.643309	0.123217	0.123217	0.123217	0.123217	0.701225	0.123217	0.123217	0.123217	0.643309	0.549427	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	
0.667455	0.199056	0.505807	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	
0.037745	0.428155	0.643309	0.384148	0.643309	0.123217	0.123217	0.123217	0.701511	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	
0.361982	0.561033	0.561033	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	
0.428155	0.876782	0.610106	0.643309	0.319425	0.123217	0.123217	0.123217	0.643309	0.123217	0.123217	0.123217	0.643309	0.123217	0.643309	0.123217	0.123217	0.123217	0.123217	0.123217	
0.199056	0.939942	0.610106	0.361982	0.123217	0.123217	0.123217	0.643309	0.643309	0.123217	0.123217	0.643309	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	
0.199056	0.677067	0.643309	0.123217	0.571825	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.179802	0.123217	
0.068335	0.057725	0.167730	0.859881	0.123217	0.643309	0.123217	0.123217	0.643309	0.123217	0.701511	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	
0.167730	0.643309	0.561033	0.319425	0.643309	0.123217	0.123217	0.057725	0.384148	0.123217	0.123217	0.123217	0.123217	0.701225	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	
0.561033	0.571825	0.643309	0.643309	0.123217	0.057725	0.643309	0.643309	0.701225	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	
0.337180	0.068335	0.361982	0.123217	0.123217	0.123217	0.123217	0.701225	0.318206	0.123217	0.123217	0.643309	0.123217	0.123217	0.123217	0.123217	0.643309	0.179802	0.123217	0.123217	
0.643309	0.505807	0.319425	0.571825	0.123217	0.643309	0.643309	0.318206	0.643309	0.123217	0.123217	0.123217	0.643309	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	
0.638863	0.610106	0.123217	0.643309	0.123217	0.643309	0.123217	0.643309	0.701511	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	
0.594148	0.610106	0.643309	0.428155	0.057725	0.123217	0.643309	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	
0.505807	0.638863	0.363977	0.167730	0.643309	0.571825	0.123217	0.123217	0.123217	0.123217	0.123217	0.606759	0.643309	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	
0.057725	0.123217	0.428155	0.123217	0.057725	0.123217	0.643309	0.123217	0.123217	0.123217	0.701225	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	
0.319425	0.571825	0.123217	0.123217	0.643309	0.123217	0.123217	0.384148	0.123217	0.949204	0.123217	0.123217	0.643309	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	
0.021330	0.939942	0.123217	0.643309	0.167730	0.643309	0.123217	0.384148	0.123217	0.123217	0.123217	0.701225	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.623117	
0.577364	0.643309	0.123217	0.643309	0.167730	0.643309	0.123217	0.123217	0.643309	0.949204	0.123217	0.643309	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	
0.426018	0.876782	0.610106	0.571825	0.123217	0.123217	0.318206	0.643309	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	
0.876782	0.643309	0.361982	0.610106	0.123217	0.057725	0.571825	0.384148	0.384148	0.123217	0.123217	0.123217	0.701225	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	0.123217	
