4.297475e+00	4.950843e-01	4.737661e-01	4.118379e-01	4.584624e-01	3.967797e-01	3.928858e-01	3.877140e-01	4.344482e-01	3.848475e-01	3.978070e-01	3.855951e-01	3.749307e-01	4.130117e-01	3.666511e-01	3.973488e-01	3.976656e-01	3.387533e-01	3.994679e-01	3.666531e-01	
5.025030e-01	4.956489e-01	4.637426e-01	5.044220e-01	4.574492e-01	4.875699e-01	3.992835e-01	3.764421e-01	4.077781e-01	4.673262e-01	4.278834e-01	3.567098e-01	4.082487e-01	5.313783e-01	4.008270e-01	3.941931e-01	3.522503e-01	4.097660e-01	3.511750e-01	4.055888e-01	
1.029841e+00	1.146336e+00	5.061043e-01	5.095217e-01	4.855775e-01	4.134393e-01	5.261298e-01	4.011440e-01	4.081339e-01	4.524112e-01	3.985447e-01	3.747335e-01	4.402255e-01	4.519299e-01	3.819862e-01	3.815158e-01	3.753051e-01	3.877342e-01	4.026477e-01	3.993749e-01	
4.708642e-01	4.981172e-01	4.585289e-01	4.230382e-01	4.276474e-01	4.550632e-01	3.856555e-01	3.826153e-01	4.371783e-01	4.540184e-01	3.725490e-01	3.860712e-01	3.653469e-01	4.091035e-01	4.362004e-01	3.934622e-01	3.605339e-01	4.206351e-01	3.630210e-01	3.805171e-01	
4.880057e-01	5.034320e-01	4.415149e-01	5.026986e-01	5.809970e-01	4.930865e-01	4.929743e-01	4.520286e-01	4.245394e-01	6.278411e-01	4.710802e-01	4.468615e-01	3.697962e-01	3.706410e-01	3.942158e-01	3.837432e-01	4.015819e-01	3.709143e-01	3.795834e-01	4.068528e-01	
5.070182e-01	1.165410e+00	4.570740e-01	4.684515e-01	3.905281e-01	4.052481e-01	4.646180e-01	4.024329e-01	4.152551e-01	4.998561e-01	4.275077e-01	3.989147e-01	4.351765e-01	4.119218e-01	3.726335e-01	4.009958e-01	3.946697e-01	4.355657e-01	3.946240e-01	3.946262e-01	
3.117835e+00	5.080401e-01	5.542375e-01	4.518202e-01	4.560202e-01	4.911232e-01	5.017686e-01	3.873323e-01	4.240019e-01	4.333140e-01	4.011015e-01	3.794745e-01	3.957357e-01	3.771136e-01	3.863646e-01	4.537222e-01	4.227003e-01	4.575689e-01	3.896569e-01	3.308942e-01	
6.611232e-01	4.504470e-01	4.402725e-01	4.300993e-01	4.612353e-01	4.741108e-01	4.227776e-01	4.367437e-01	4.488177e-01	4.473499e-01	3.916815e-01	4.042935e-01	4.267319e-01	4.293055e-01	3.751783e-01	3.993589e-01	3.596303e-01	3.465163e-01	4.297548e-01	3.618083e-01	
8.751761e-01	4.973106e-01	4.877208e-01	4.768860e-01	4.679216e-01	4.190338e-01	4.483047e-01	4.442822e-01	4.329239e-01	4.972886e-01	4.257683e-01	4.551528e-01	4.192073e-01	3.787303e-01	4.318278e-01	3.824978e-01	3.707709e-01	3.662075e-01	4.886791e-01	4.508078e-01	
9.690069e-01	4.386385e-01	4.665963e-01	4.012393e-01	4.295148e-01	4.175477e-01	4.282719e-01	4.377983e-01	4.550152e-01	4.011786e-01	4.546065e-01	4.186236e-01	3.656743e-01	4.188611e-01	3.566693e-01	3.994969e-01	4.096807e-01	3.885248e-01	3.634934e-01	3.867574e-01	
8.136799e-01	5.613075e-01	4.791568e-01	4.759417e-01	4.544110e-01	4.418610e-01	4.196345e-01	4.432883e-01	4.219028e-01	4.249223e-01	4.273002e-01	3.974059e-01	4.202531e-01	3.996087e-01	4.704784e-01	4.798280e-01	4.547839e-01	4.053144e-01	3.676429e-01	4.046375e-01	
