0.903508	0.620623	0.782340	0.903508	0.958119	0.626986	0.836057	0.620623	0.903508	0.903508	0.903508	0.903508	0.903508	0.903508	0.903508	0.903508	0.903508	0.903508	0.715204	0.903508	
0.836057	0.490672	0.331314	0.620623	0.620623	0.620623	0.008306	0.620623	0.235097	0.768854	0.903508	0.840540	0.235097	0.903508	0.903508	0.903508	0.782340	0.782340	0.782340	0.903508	
0.897624	0.620623	0.370224	0.903508	0.840506	0.331314	0.782340	0.949401	0.836057	0.620623	0.840540	0.903508	0.840540	0.696680	0.836057	0.903508	0.903508	0.903508	0.903508	0.782340	
0.903508	0.331314	0.008306	0.620623	0.761186	0.782340	0.782340	0.836057	0.620623	0.903508	0.782340	0.958119	0.620623	0.903508	0.696680	0.177743	0.782340	0.782340	0.782340	0.782340	
0.298327	0.903508	0.290745	0.620623	0.903508	0.620623	0.836057	0.836057	0.782340	0.620623	0.782340	0.903508	0.903508	0.782340	0.903508	0.782340	0.903508	0.782340	0.903508	0.903508	
0.761186	0.490672	0.290745	0.626986	0.620623	0.008306	0.903508	0.840540	0.620623	0.620623	0.903508	0.235097	0.768854	0.782340	0.903508	0.903508	0.903508	0.836057	0.715204	0.782340	
0.176013	0.585683	0.620623	0.176013	0.290745	0.782340	0.782340	0.840506	0.782340	0.782340	0.782340	0.903508	0.903508	0.903508	0.903508	0.836057	0.768854	0.903508	0.903508	0.782340	
0.805389	0.490672	0.331314	0.008306	0.176013	0.620623	0.903508	0.782340	0.836057	0.903508	0.836057	0.903508	0.782340	0.166584	0.903508	0.903508	0.903508	0.903508	0.782340	0.903508	
0.155372	0.958119	0.903508	0.176013	0.782340	0.903508	0.782340	0.620623	0.620623	0.949401	0.840540	0.903508	0.903508	0.903508	0.782340	0.782340	0.782340	0.903508	0.768854	0.715204	
0.949401	0.805389	0.903508	0.840506	0.840506	0.903508	0.620623	0.626986	0.840540	0.782340	0.782340	0.782340	0.958119	0.903508	0.782340	0.782340	0.782340	0.903508	0.903508	0.903508	
0.370224	0.331314	0.490672	0.620623	0.490672	0.620623	0.626986	0.903508	0.903508	0.836057	0.782340	0.903508	0.958119	0.903508	0.782340	0.782340	0.782340	0.903508	0.903508	0.903508	
0.983966	0.155372	0.620623	0.903508	0.782340	0.903508	0.620623	0.903508	0.620623	0.840540	0.768854	0.958119	0.903508	0.903508	0.958119	0.836057	0.836057	0.903508	0.696680	0.782340	
0.490672	0.805389	0.331314	0.713417	0.903508	0.782340	0.626986	0.840540	0.836057	0.903508	0.620623	0.620623	0.782340	0.782340	0.903508	0.782340	0.903508	0.177743	0.782340	0.782340	
0.290745	0.782340	0.903508	0.490672	0.903508	0.840506	0.620623	0.836057	0.903508	0.958119	0.235097	0.782340	0.903508	0.836057	0.903508	0.903508	0.903508	0.782340	0.903508	0.903508	
0.193419	0.836057	0.155372	0.958119	0.490672	0.782340	0.620623	0.903508	0.768854	0.620623	0.836057	0.836057	0.903508	0.903508	0.782340	0.768854	0.903508	0.903508	0.782340	0.782340	
0.761186	0.761186	0.949401	0.490672	0.836057	0.620623	0.782340	0.782340	0.840540	0.836057	0.782340	0.903508	0.903508	0.903508	0.903508	0.768854	0.768854	0.903508	0.903508	0.782340	
0.221716	0.836057	0.903508	0.331314	0.620623	0.958119	0.903508	0.782340	0.903508	0.768854	0.782340	0.782340	0.903508	0.782340	0.903508	0.958119	0.696680	0.903508	0.903508	0.782340	
0.331314	0.761186	0.836057	0.761186	0.840506	0.782340	0.235097	0.782340	0.620623	0.840540	0.620623	0.836057	0.836057	0.836057	0.782340	0.903508	0.903508	0.782340	0.903508	0.696680	
0.358218	0.958119	0.713417	0.782340	0.782340	0.903508	0.836057	0.620623	0.903508	0.903508	0.903508	0.836057	0.903508	0.903508	0.903508	0.903508	0.903508	0.782340	0.903508	0.903508	
0.782340	0.620623	0.958119	0.903508	0.836057	0.836057	0.836057	0.782340	0.840540	0.782340	0.903508	0.903508	0.782340	0.903508	0.166584	0.903508	0.903508	0.782340	0.903508	0.903508	
0.494536	0.176013	0.761186	0.903508	0.903508	0.782340	0.620623	0.620623	0.958119	0.782340	0.903508	0.782340	0.782340	0.903508	0.903508	0.782340	0.177743	0.782340	0.903508	0.903508	
0.331314	0.155372	0.620623	0.331314	0.949401	0.840506	0.903508	0.958119	0.620623	0.782340	0.782340	0.782340	0.903508	0.958119	0.782340	0.903508	0.903508	0.903508	0.782340	0.696680	
0.810082	0.370224	0.490672	0.836057	0.331314	0.620623	0.949401	0.903508	0.626986	0.903508	0.903508	0.903508	0.782340	0.903508	0.782340	0.903508	0.782340	0.903508	0.782340	0.903508	
0.620623	0.620623	0.155372	0.903508	0.620623	0.958119	0.626986	0.903508	0.903508	0.836057	0.903508	0.903508	0.782340	0.903508	0.696680	0.782340	0.836057	0.696680	0.696680	0.903508	
0.370224	0.782340	0.176013	0.620623	0.761186	0.235097	0.958119	0.782340	0.782340	0.958119	0.782340	0.903508	0.903508	0.958119	0.903508	0.903508	0.782340	0.768854	0.903508	0.782340	
0.462537	0.331314	0.331314	0.949401	0.008306	0.490672	0.903508	0.620623	0.782340	0.782340	0.958119	0.836057	0.903508	0.903508	0.003976	0.903508	0.768854	0.903508	0.903508	0.782340	
0.664671	0.949401	0.176013	0.430547	0.008306	0.008306	0.620623	0.903508	0.903508	0.620623	0.620623	0.782340	0.958119	0.782340	0.782340	0.768854	0.903508	0.696680	0.696680	0.782340	
0.887462	0.008306	0.430547	0.840506	0.620623	0.836057	0.626986	0.620623	0.620623	0.620623	0.782340	0.840540	0.903508	0.958119	0.768854	0.836057	0.903508	0.903508	0.903508	0.696680	
0.300281	0.713417	0.620623	0.008306	0.620623	0.344681	0.620623	0.903508	0.836057	0.626986	0.903508	0.903508	0.840540	0.782340	0.836057	0.903508	0.903508	0.903508	0.903508	0.903508	
0.782340	0.949401	0.490672	0.620623	0.958119	0.836057	0.490672	0.949401	0.620623	0.903508	0.903508	0.782340	0.782340	0.782340	0.903508	0.903508	0.903508	0.903508	0.903508	0.696680	
