41	41	41	41	41	63	41	41	41	41	41	41	41	63	95	63	60	41	41	95	
56	39	16	41	60	41	53	26	60	41	63	71	41	41	41	95	63	63	63	95	
1	11	26	53	53	60	26	95	60	41	63	63	63	63	60	72	60	95	63	41	
53	38	17	53	45	60	51	60	60	41	71	41	63	60	41	63	41	63	72	41	
11	60	44	26	41	60	95	95	26	63	41	41	60	60	71	60	95	63	95	41	
53	53	53	41	38	26	41	41	95	41	41	41	41	60	60	63	60	63	63	63	
69	40	26	26	51	38	60	41	41	41	71	63	41	63	63	41	72	63	63	41	
44	44	69	74	41	53	83	95	60	71	60	41	63	63	63	41	63	63	63	95	
70	26	38	41	41	38	41	26	41	60	95	41	41	60	63	63	63	63	63	95	
38	51	11	26	41	26	63	26	41	63	63	63	63	41	63	60	63	41	63	41	
22	60	26	26	63	60	60	41	41	60	63	60	60	9	63	41	71	63	41	63	
41	16	63	41	60	41	41	41	41	41	41	63	60	63	63	63	41	95	41	63	
53	94	41	41	41	41	41	26	41	71	41	41	63	63	41	60	60	95	72	95	
98	44	26	11	38	41	41	60	71	41	95	41	63	41	41	41	63	63	63	63	
94	2	60	69	41	51	38	51	60	63	95	41	60	41	41	60	60	63	63	63	
63	41	11	38	41	60	26	60	95	60	41	63	63	63	60	63	63	72	63	95	
63	51	41	41	26	95	95	41	53	41	41	41	63	63	41	63	63	63	63	63	
99	11	60	41	69	41	60	41	41	63	41	60	71	63	95	41	63	72	41	63	
87	41	53	63	26	53	41	60	26	41	41	41	41	95	63	95	60	41	41	63	
20	17	94	51	60	41	41	41	63	71	63	71	60	63	63	63	63	41	63	63	
17	26	53	44	41	41	51	53	41	95	60	95	60	71	63	60	41	41	63	72	
40	63	44	60	41	26	26	41	41	71	60	60	63	63	72	72	63	63	72	72	
11	69	63	38	41	95	41	26	41	41	63	41	41	63	95	63	60	41	63	63	
17	44	41	63	26	41	60	60	95	63	41	63	63	63	63	41	95	63	95	63	
55	11	39	41	51	95	26	41	53	60	63	63	71	72	63	60	72	63	41	63	
18	53	51	26	53	51	60	41	60	41	41	41	63	71	60	95	95	63	41	41	
53	53	41	41	63	53	41	60	95	60	60	60	71	60	63	41	63	95	95	63	
64	17	53	51	53	41	60	41	41	95	60	63	60	41	63	63	95	72	63	63	
60	41	38	41	53	53	45	41	41	41	95	60	95	41	63	63	95	95	63	63	
51	53	41	41	51	41	60	41	63	60	71	63	72	63	63	41	63	63	63	41	
53	26	63	38	45	41	60	63	41	41	41	60	95	72	72	71	41	63	63	95	
26	17	41	38	51	63	41	41	95	41	63	41	63	95	63	63	63	95	95	72	
63	17	26	51	41	51	60	41	26	95	41	71	60	63	63	41	63	63	41	63	
72	72	44	60	60	41	95	41	41	41	60	63	60	9	95	63	63	72	63	63	
74	60	88	11	17	63	51	41	41	63	31	95	63	74	60	63	60	63	63	63	
16	53	41	41	53	53	60	51	41	41	95	71	60	71	63	63	41	72	95	95	
94	44	45	41	41	60	41	95	63	41	60	95	19	63	95	95	41	63	41	63	
38	53	10	41	74	41	60	71	71	41	63	41	9	71	41	63	41	41	61	41	
53	26	44	63	41	41	41	53	95	95	41	41	60	63	63	50	63	41	72	72	
44	11	51	53	26	51	95	63	41	60	41	60	63	95	63	63	63	41	63	95	
63	53	53	44	38	41	41	63	41	41	95	63	63	41	63	60	72	63	63	41	
60	63	51	95	95	95	71	41	41	95	63	60	41	60	63	60	41	63	41	56	
26	41	41	53	41	83	63	60	41	95	41	72	63	41	60	63	63	72	63	72	
2	38	41	41	53	60	26	60	95	71	95	63	74	41	63	63	95	63	41	41	
41	74	26	69	41	45	41	26	60	41	41	6	1	71	60	95	63	63	72	41	
87	38	41	41	41	41	53	41	60	95	41	41	63	63	41	63	41	63	63	63	
39	41	74	45	26	41	60	83	41	41	41	41	63	41	63	63	56	41	63	95	
44	63	11	26	41	41	41	60	41	41	60	60	41	28	63	41	60	63	63	61	
18	44	26	53	38	60	26	41	41	63	63	41	63	60	28	63	95	95	95	63	
70	41	53	41	60	53	26	60	60	33	41	60	41	63	72	60	95	63	95	63	
