26	56	68	68	68	45	45	70	68	45	45	45	45	36	45	36	36	36	45	36	36	45	36	72	36	36	36	45	45	45	36	36	36	36	36	36	36	36	36	36	42	36	36	36	36	36	36	36	36	25	36	27	25	27	27	25	25	25	25	25	25	25	36	27	25	36	36	27	36	35	36	27	36	35	27	43	36	27	36	36	27	27	36	27	55	35	46	36	36	27	36	27	27	36	36	18	36	95	36	27	
46	45	90	70	70	68	70	36	36	68	56	68	36	45	36	36	45	45	45	45	36	45	21	45	45	68	36	36	45	45	36	36	61	36	36	36	36	36	36	36	36	49	36	36	35	36	36	36	35	36	35	35	27	25	35	36	36	35	46	27	44	36	36	36	36	22	36	35	25	36	36	36	36	36	27	35	27	27	35	40	27	27	55	36	27	36	62	61	92	36	76	18	35	27	72	35	90	18	35	72	
56	60	87	56	68	70	68	45	36	70	68	45	45	36	45	36	36	45	68	98	45	45	59	59	36	36	36	68	36	36	36	65	57	36	68	35	36	61	35	36	36	36	36	36	36	35	35	35	36	36	36	35	35	27	36	36	35	27	46	36	36	36	36	35	36	27	36	19	27	36	36	27	36	36	36	35	27	36	27	36	40	35	27	55	46	27	35	35	36	35	35	35	35	36	18	27	27	18	18	36	
13	90	70	90	70	70	45	45	45	36	45	36	45	45	36	45	36	36	36	36	45	45	68	45	36	68	36	36	45	68	75	43	36	68	36	36	36	36	36	57	36	36	36	64	36	38	36	36	35	35	36	35	35	36	36	36	27	57	35	36	25	36	36	36	36	25	36	22	27	22	36	36	36	36	69	35	36	36	35	40	36	36	27	36	36	27	36	27	27	35	27	18	36	27	27	36	72	35	95	36	
46	70	46	46	46	45	68	68	45	70	68	66	45	63	45	45	45	36	45	45	36	45	72	36	68	45	36	75	36	36	36	45	36	36	36	47	36	36	36	36	36	59	36	36	36	36	36	36	36	25	36	35	35	27	99	36	36	25	36	36	36	46	36	36	36	36	36	36	36	36	27	36	27	42	35	36	36	35	35	27	69	36	36	55	100	72	27	36	46	71	45	36	27	35	27	27	36	36	36	35	
68	10	45	87	13	45	68	45	45	68	36	36	66	45	36	24	68	45	44	36	68	59	36	65	45	68	36	36	36	36	75	36	36	36	36	38	47	36	36	36	49	36	36	36	36	35	36	27	36	36	36	27	36	36	57	25	36	36	36	46	27	44	25	36	36	36	36	22	36	36	27	22	27	35	27	40	35	36	36	35	36	27	35	35	27	27	27	61	46	35	35	35	36	27	35	36	35	36	35	36	
85	70	68	68	68	45	68	36	45	46	45	45	68	45	45	45	45	36	68	68	36	36	72	36	45	36	65	36	45	36	36	36	36	36	36	36	36	36	57	36	36	36	44	79	36	36	36	35	36	35	36	25	27	36	36	25	25	25	36	25	36	27	25	93	49	36	36	27	25	36	68	35	27	35	27	36	27	43	40	36	55	27	76	55	27	36	35	27	35	36	35	35	27	35	36	36	35	90	35	36	
46	68	56	70	90	56	70	45	68	45	45	68	36	44	45	36	24	45	36	44	98	36	36	36	45	45	65	45	36	36	65	36	36	57	36	36	35	36	36	36	80	35	36	36	36	36	36	36	36	38	35	36	25	36	36	99	36	27	25	36	27	44	36	36	36	36	36	25	36	36	36	36	27	27	27	36	36	27	69	27	36	40	40	36	10	36	27	62	35	35	27	27	35	35	27	35	27	36	72	18	
28	56	87	90	45	90	45	68	45	20	66	45	45	36	45	44	44	36	44	36	36	68	36	45	36	45	36	36	45	43	43	36	65	36	36	36	61	36	36	36	36	36	36	36	36	36	36	35	35	25	27	36	35	36	27	36	49	35	36	35	25	49	36	36	36	25	36	27	36	27	35	42	42	36	36	27	27	36	40	27	36	36	36	36	36	62	36	36	35	35	62	18	27	27	27	27	18	36	36	35	
90	70	68	68	70	70	45	36	45	36	36	45	45	36	45	45	36	44	36	36	45	36	72	45	36	36	45	36	45	45	36	36	36	36	36	57	36	36	36	36	36	36	49	36	36	35	36	79	35	36	36	36	35	27	35	36	36	25	35	36	36	27	36	36	36	36	36	36	36	36	27	36	36	35	27	36	36	69	36	35	36	35	27	27	27	92	35	35	27	27	35	36	35	27	18	35	93	36	36	35	
29	46	46	90	45	36	45	45	45	45	68	68	68	45	45	68	36	45	98	36	36	98	36	45	72	36	68	45	36	45	36	36	36	68	61	36	36	36	36	36	36	35	36	36	36	36	36	36	36	31	35	36	36	36	27	36	49	35	36	35	35	36	93	36	36	36	22	36	36	35	27	36	36	35	69	36	36	35	27	40	35	36	55	27	72	35	36	33	27	27	35	35	35	36	27	27	36	36	36	35	
31	23	45	70	68	90	45	36	45	45	36	36	45	45	44	45	45	44	44	36	36	98	45	65	36	36	45	36	36	65	36	36	36	36	36	36	36	36	36	61	36	36	36	36	36	36	36	38	36	36	35	35	36	35	35	36	36	36	36	46	36	35	36	27	25	36	36	36	36	36	36	27	36	35	35	36	43	36	36	36	36	55	58	36	36	36	36	36	35	35	27	35	35	35	27	35	36	35	18	36	
90	16	90	45	46	70	46	46	68	45	45	45	68	45	63	45	45	45	36	36	45	36	45	72	65	72	98	36	65	45	36	36	36	36	36	61	57	36	36	36	36	36	36	35	36	36	36	36	36	35	35	36	35	35	27	25	25	36	27	35	36	36	36	36	36	36	36	36	22	22	36	35	36	35	36	43	35	36	36	27	27	27	36	27	27	36	36	36	27	27	35	36	18	18	36	36	35	36	93	18	
71	87	87	52	45	46	70	46	68	45	70	68	63	45	45	45	45	45	36	68	45	36	36	45	45	36	36	68	45	68	36	36	36	61	47	36	36	57	61	36	36	36	35	36	79	36	35	35	36	36	36	35	36	36	36	36	58	46	36	46	36	36	49	36	27	35	36	87	27	27	36	69	35	36	35	36	36	40	36	35	43	40	76	36	27	35	27	35	27	35	35	35	27	27	27	27	35	35	35	39	
29	70	70	68	68	46	36	45	36	36	46	45	45	45	44	36	36	44	45	98	36	21	45	65	59	36	36	65	36	36	36	36	36	36	57	36	36	36	36	29	42	29	36	29	35	36	36	36	36	36	27	35	25	35	35	25	36	36	25	36	27	36	35	36	27	22	22	36	27	27	35	69	27	35	36	36	27	36	43	36	36	27	46	35	62	27	35	35	27	27	35	36	36	84	36	90	36	36	36	36	
87	85	13	45	87	68	90	36	68	90	45	45	66	68	45	36	36	45	45	36	45	45	45	36	36	36	45	68	36	36	36	36	36	36	68	36	36	36	36	36	36	36	35	36	36	36	36	35	35	35	25	35	36	36	36	36	35	36	25	46	49	36	25	36	35	36	36	36	69	27	36	35	35	69	5	27	27	36	43	36	36	36	27	27	36	61	35	35	35	71	36	27	27	36	35	35	35	36	36	35	
16	10	70	45	45	90	68	70	68	20	45	36	36	45	45	45	45	45	36	45	36	45	45	72	65	65	45	45	36	36	65	36	36	36	57	36	29	36	36	35	36	79	36	36	35	36	36	36	36	25	25	35	35	35	35	49	27	36	36	36	36	25	46	25	36	36	36	36	36	36	69	27	35	36	36	36	36	36	35	36	36	36	27	36	40	36	35	27	61	35	35	27	35	35	90	35	35	36	36	18	
