3	11	8	18	13	13	13	8	18	8	18	18	3	18	18	18	14	14	18	18	
2	3	8	10	10	8	13	18	13	18	18	18	13	8	18	14	18	18	18	18	
17	4	2	3	13	3	13	3	13	18	18	3	8	11	18	18	14	14	18	18	
13	8	10	18	10	8	18	13	3	18	13	18	3	3	18	18	18	18	18	8	
4	18	7	18	3	10	3	8	18	18	3	8	18	18	18	18	11	18	18	10	
17	3	18	13	18	10	18	13	13	18	3	13	18	18	3	9	18	18	18	18	
4	2	18	11	10	3	18	13	16	8	8	16	18	11	13	18	18	8	18	18	
10	18	13	8	1	18	3	18	13	8	8	8	3	18	18	8	18	2	18	18	
3	1	3	10	18	18	18	13	3	3	13	18	18	3	18	18	11	14	8	18	
9	10	18	13	8	13	13	8	18	18	13	18	18	18	18	18	18	18	14	14	
2	3	18	8	18	3	8	3	3	3	13	18	18	18	8	16	18	18	14	18	
2	3	8	8	13	18	16	18	8	18	8	13	18	3	18	18	18	18	18	18	
3	12	13	13	18	13	19	18	8	18	8	3	18	18	9	9	18	18	18	18	
18	12	18	4	3	13	18	16	8	16	13	8	8	3	8	18	18	8	18	18	
14	1	1	8	18	13	18	13	3	18	3	13	3	3	18	18	8	18	14	18	
13	4	4	13	3	10	13	13	13	8	16	8	18	18	18	8	9	10	18	18	
15	2	3	7	18	13	18	8	3	3	16	13	8	18	18	3	18	18	18	18	
10	17	3	18	13	18	3	3	3	18	3	8	18	18	18	8	18	18	8	18	
8	13	8	3	18	13	3	18	18	18	18	19	8	18	8	18	8	18	8	18	
12	13	13	13	13	8	8	13	18	3	18	18	18	18	18	18	8	10	18	8	
5	10	7	18	13	18	13	3	3	13	18	13	8	13	18	10	18	8	18	18	
18	3	10	1	18	16	18	3	16	8	18	18	18	18	18	18	18	18	8	8	
4	2	8	3	13	3	13	18	13	18	18	13	18	18	11	18	18	11	18	14	
11	11	13	4	4	18	13	19	18	13	8	3	8	18	11	18	18	18	10	18	
3	8	10	18	18	8	18	16	13	13	13	18	18	18	9	18	8	9	18	18	
13	13	2	13	10	18	18	8	3	8	8	18	18	8	18	18	18	18	18	18	
19	4	10	13	8	13	8	8	5	3	13	8	18	8	10	18	18	18	8	8	
4	8	12	13	10	17	18	16	18	8	19	18	3	18	8	8	18	8	18	8	
12	8	4	18	8	19	4	13	19	3	8	13	3	18	3	18	18	18	8	8	
8	13	18	18	10	13	13	18	8	18	18	18	18	16	3	9	8	18	18	18	
11	13	13	13	18	13	13	8	8	8	18	18	18	18	18	11	18	18	18	8	
3	1	8	10	13	3	13	5	18	13	8	8	18	3	9	18	18	18	18	18	
18	7	8	14	17	13	19	18	13	3	3	3	18	3	18	18	11	8	18	8	
1	18	13	18	8	18	18	18	18	8	8	18	18	8	16	3	18	8	18	18	
13	2	13	18	13	18	19	3	3	18	16	18	8	18	18	10	8	11	18	18	
17	7	11	18	18	13	16	8	16	13	18	3	18	9	18	18	18	18	18	18	
10	13	3	13	3	18	13	18	19	19	3	13	18	3	8	18	18	18	8	18	
8	2	11	10	18	10	7	18	3	18	3	3	3	18	13	16	18	18	18	14	
9	9	13	3	10	19	8	3	16	3	13	18	11	18	12	18	10	8	18	10	
16	9	1	8	3	13	3	20	13	8	8	13	13	18	18	18	18	18	18	1	
13	7	13	19	19	15	18	13	3	13	18	18	8	13	8	8	18	8	8	8	
3	13	9	13	20	13	18	16	13	13	18	13	8	18	18	18	16	18	8	18	
9	4	3	3	17	13	3	13	18	19	13	8	8	3	18	9	14	18	14	14	
13	3	18	18	16	3	3	18	13	13	3	8	13	14	8	18	2	8	14	14	
15	3	3	13	10	17	13	8	6	8	13	18	16	10	18	18	18	18	8	18	
9	18	7	11	13	10	13	13	20	18	13	18	13	8	18	9	18	18	10	18	
1	4	13	3	3	13	8	13	18	18	18	13	3	18	14	11	12	18	8	18	
8	8	3	8	13	3	13	8	8	3	18	18	13	18	3	18	18	18	8	18	
2	10	18	18	4	4	13	19	3	3	18	13	18	8	18	3	18	18	18	18	
12	10	7	13	15	18	20	18	18	13	13	8	18	8	18	18	18	14	18	18	
