0.344415	0.426086	0.423270	0.440668	0.397973	0.411428	0.392724	0.362513	0.359447	0.338164	0.381839	0.411231	0.361862	0.417127	0.387627	0.407338	0.373169	0.391224	0.346937	0.411359	0.390545	0.365257	0.335735	0.335566	0.350430	0.358428	0.419995	0.384320	0.440052	0.383811	0.365205	0.373685	0.348286	0.423615	0.373817	0.421114	0.357708	0.361632	0.343151	0.387392	0.370655	0.357043	0.402134	0.411076	0.357180	0.324749	0.363678	0.382809	0.375435	0.363861	0.348331	0.409777	0.356938	0.331747	0.402197	0.415337	0.362255	0.341576	0.396243	0.356060	0.408341	0.335264	0.412640	0.350384	0.381908	0.381295	0.386747	0.349612	0.404977	0.412521	0.356373	0.376593	0.335925	0.366654	0.328502	0.375671	0.334879	0.379100	0.356893	0.375752	0.352514	0.338569	0.366879	0.369053	0.394755	0.392716	0.384363	0.322401	0.371249	0.362177	0.352187	0.363374	0.364001	0.383667	0.347191	0.382579	0.366535	0.342228	0.358123	0.340409	
0.437051	0.541235	0.488563	0.504740	0.480587	0.386409	0.449095	0.360013	0.376613	0.463086	0.388373	0.383830	0.340000	0.368552	0.391893	0.361371	0.367830	0.379912	0.349612	0.383927	0.391043	0.412061	0.379031	0.408193	0.392248	0.395420	0.370214	0.392610	0.345733	0.343998	0.347529	0.392960	0.407720	0.388328	0.376728	0.390638	0.385873	0.392917	0.398600	0.324682	0.346174	0.334576	0.418183	0.425876	0.358343	0.361424	0.367936	0.434176	0.327985	0.325886	0.397505	0.373317	0.389148	0.409273	0.335048	0.345554	0.375519	0.362127	0.412161	0.347041	0.331590	0.382142	0.324382	0.345103	0.341852	0.332388	0.357315	0.414995	0.390689	0.386534	0.369565	0.328262	0.383808	0.360014	0.376296	0.343726	0.366685	0.349204	0.319767	0.349850	0.419429	0.360394	0.346661	0.408714	0.351174	0.398547	0.388735	0.400117	0.361201	0.350187	0.360513	0.378798	0.335521	0.369046	0.331231	0.342404	0.378162	0.356938	0.393506	0.332958	
0.330956	0.550389	0.514674	0.428655	0.495968	0.458503	0.439407	0.461170	0.336797	0.387134	0.443210	0.456576	0.442894	0.437855	0.351303	0.325368	0.359425	0.411191	0.424741	0.506683	0.410316	0.399471	0.363036	0.390065	0.370902	0.354441	0.396815	0.392063	0.375987	0.377720	0.392880	0.365580	0.360273	0.382431	0.374798	0.370662	0.371353	0.356187	0.369791	0.398878	0.348642	0.397196	0.392029	0.379273	0.348712	0.431780	0.387934	0.352373	0.350537	0.342488	0.338512	0.405020	0.407375	0.446690	0.374275	0.375970	0.385613	0.372975	0.405687	0.367992	0.329404	0.380190	0.362584	0.362943	0.364732	0.336051	0.376780	0.331231	0.327215	0.384918	0.354751	0.363172	0.389764	0.372874	0.418005	0.379664	0.333007	0.388515	0.374817	0.404154	0.366860	0.396890	0.342044	0.346816	0.447862	0.341916	0.376180	0.350330	0.375069	0.355730	0.390568	0.358697	0.356029	0.375025	0.332568	0.356303	0.371115	0.368857	0.385612	0.342404	
0.482029	0.342548	0.405377	0.330270	0.440513	0.395259	0.433151	0.405110	0.466010	0.433081	0.422559	0.358567	0.401375	0.396458	0.328671	0.386660	0.395877	0.365353	0.395915	0.318252	0.368041	0.360225	0.369187	0.408921	0.330727	0.342594	0.341347	0.350613	0.379295	0.364033	0.394675	0.340330	0.391247	0.342800	0.335392	0.356299	0.368846	0.336252	0.397454	0.383672	0.344788	0.389419	0.330084	0.377619	0.353804	0.383320	0.385348	0.331398	0.342611	0.355071	0.330771	0.392417	0.370289	0.341445	0.333831	0.385769	0.382851	0.351278	0.375814	0.366846	0.361530	0.383436	0.344376	0.357546	0.339169	0.327215	0.362223	0.349463	0.338974	0.398994	0.387217	0.349590	0.330465	0.377101	0.480845	0.350419	0.346046	0.351591	0.396890	0.332320	0.342236	0.383579	0.370027	0.453308	0.371476	0.355878	0.403039	0.349101	0.361569	0.329314	0.373740	0.325368	0.352737	0.345501	0.452927	0.380015	0.373650	0.360554	0.385712	0.352291	
0.511184	0.450541	0.460298	0.338720	0.351630	0.364947	0.392545	0.376102	0.351903	0.345073	0.459214	0.461232	0.341649	0.393023	0.408637	0.379614	0.341649	0.386381	0.392903	0.333896	0.354062	0.448915	0.392351	0.347499	0.344448	0.341649	0.389923	0.407996	0.446935	0.395049	0.344014	0.362252	0.362896	0.356480	0.353335	0.367888	0.387223	0.389281	0.365561	0.348091	0.327921	0.381545	0.409871	0.383198	0.328619	0.345554	0.354601	0.377534	0.345169	0.383817	0.352802	0.345516	0.378267	0.365353	0.344902	0.342113	0.359799	0.338102	0.344376	0.381016	0.448842	0.340589	0.379972	0.367235	0.377999	0.331567	0.357209	0.399361	0.327215	0.437894	0.385224	0.377814	0.345623	0.384072	0.388899	0.386831	0.345605	0.365329	0.331231	0.382541	0.390087	0.354538	0.375960	0.394868	0.338990	0.384321	0.356216	0.362965	0.375019	0.380536	0.375877	0.428351	0.351338	0.352579	0.355433	0.336084	0.354276	0.375986	0.372766	0.349686	
0.532537	0.469802	0.377438	0.432305	0.427804	0.414577	0.425374	0.344448	0.411034	0.451262	0.362324	0.401980	0.362554	0.386528	0.429049	0.405562	0.349756	0.393881	0.389764	0.359481	0.333591	0.334420	0.397502	0.375279	0.358023	0.340175	0.492834	0.380420	0.333008	0.398078	0.339124	0.385423	0.353330	0.397105	0.380436	0.337873	0.334362	0.334615	0.371068	0.363898	0.412424	0.400467	0.343268	0.341892	0.326771	0.408748	0.339635	0.372616	0.328503	0.388068	0.344562	0.371705	0.408536	0.344710	0.378853	0.367509	0.364357	0.394591	0.429176	0.349157	0.327209	0.334148	0.403481	0.460545	0.431221	0.359330	0.357604	0.335049	0.434394	0.318305	0.382721	0.361766	0.370957	0.483928	0.362622	0.345322	0.466786	0.334016	0.390935	0.330863	0.386809	0.399438	0.357060	0.393701	0.336189	0.355076	0.398061	0.349986	0.441380	0.344951	0.362070	0.373623	0.382345	0.355923	0.345103	0.365051	0.351118	0.368544	0.366498	0.378288	
0.345261	0.458176	0.448062	0.479135	0.410468	0.425578	0.351595	0.360903	0.434419	0.386634	0.399601	0.324899	0.379979	0.330863	0.435395	0.405180	0.409445	0.374306	0.373211	0.332767	0.371533	0.392171	0.380689	0.420023	0.332388	0.370916	0.385099	0.373106	0.376932	0.342404	0.391883	0.429578	0.389888	0.351265	0.364177	0.353240	0.422496	0.385860	0.383532	0.391849	0.469181	0.346816	0.370074	0.378639	0.381682	0.367735	0.333007	0.409022	0.377976	0.398456	0.365472	0.363933	0.385998	0.422927	0.388084	0.369335	0.377771	0.415820	0.373571	0.422949	0.346674	0.354510	0.354783	0.390662	0.425127	0.368007	0.331249	0.427506	0.360317	0.390624	0.351057	0.378957	0.359487	0.370510	0.344860	0.375168	0.358839	0.356784	0.406234	0.379258	0.329404	0.335671	0.396254	0.356979	0.371781	0.399043	0.357122	0.381080	0.330713	0.381780	0.357610	0.346661	0.333008	0.364520	0.419089	0.363071	0.360752	0.377573	0.353628	0.342781	
0.620739	0.446011	0.483351	0.479021	0.385191	0.390433	0.397777	0.365460	0.445276	0.331249	0.331747	0.417724	0.459857	0.382958	0.403922	0.352235	0.363218	0.383832	0.357185	0.361601	0.356214	0.338294	0.363275	0.371477	0.472072	0.359516	0.360766	0.347499	0.367825	0.401318	0.370119	0.338023	0.361131	0.363593	0.398341	0.352281	0.385299	0.324434	0.360581	0.347917	0.383385	0.374884	0.388731	0.449927	0.423426	0.377688	0.403429	0.327410	0.341916	0.340409	0.347162	0.351911	0.321383	0.406761	0.356581	0.340452	0.417342	0.388049	0.396886	0.375568	0.412653	0.324486	0.340254	0.350429	0.400715	0.403515	0.441725	0.402906	0.357331	0.370846	0.398014	0.318252	0.353539	0.426401	0.359343	0.380583	0.362176	0.330771	0.361382	0.386389	0.385934	0.398395	0.389339	0.352869	0.344788	0.357397	0.351454	0.374402	0.330708	0.410546	0.373967	0.354751	0.367271	0.324987	0.337343	0.324486	0.368333	0.386926	0.351885	0.333008	
0.451732	0.496751	0.429665	0.528099	0.385970	0.399466	0.465089	0.450660	0.387735	0.366694	0.401499	0.374225	0.420147	0.395864	0.468437	0.342404	0.396263	0.375057	0.408526	0.329309	0.383787	0.341718	0.332068	0.371114	0.368615	0.336832	0.355071	0.338926	0.356757	0.435417	0.431655	0.329398	0.364394	0.365948	0.373283	0.338990	0.360903	0.410370	0.336252	0.408341	0.343027	0.350505	0.455445	0.360984	0.368195	0.354068	0.363098	0.334168	0.356196	0.374567	0.396162	0.431854	0.331168	0.344786	0.392144	0.331168	0.370170	0.336171	0.361693	0.353955	0.354891	0.336072	0.356383	0.352818	0.391154	0.398485	0.384112	0.341887	0.400014	0.331747	0.395708	0.389901	0.337147	0.344497	0.357205	0.371416	0.346936	0.376518	0.397138	0.401559	0.385237	0.352499	0.421102	0.356214	0.374435	0.372585	0.382060	0.388185	0.361561	0.368688	0.429569	0.379843	0.349456	0.349402	0.414056	0.364956	0.327985	0.334550	0.366432	0.369911	
0.423553	0.495157	0.343156	0.389540	0.354827	0.396300	0.419172	0.396671	0.471637	0.358819	0.330713	0.409628	0.382148	0.440477	0.374180	0.378159	0.400132	0.415704	0.376522	0.441553	0.356691	0.380973	0.349337	0.382041	0.359922	0.350792	0.380805	0.346153	0.336072	0.318252	0.378865	0.363119	0.383735	0.411708	0.329404	0.364401	0.325886	0.372606	0.410318	0.371776	0.368952	0.353538	0.373465	0.377572	0.377384	0.380678	0.398251	0.383021	0.437281	0.375109	0.397702	0.373365	0.376378	0.394821	0.397806	0.376794	0.400484	0.387950	0.357344	0.337522	0.349451	0.381980	0.374620	0.504848	0.439626	0.371481	0.378373	0.332955	0.382798	0.364004	0.370040	0.387711	0.373072	0.370994	0.375552	0.349114	0.366074	0.340818	0.355995	0.369630	0.397328	0.444274	0.379027	0.338607	0.352130	0.363338	0.341132	0.348667	0.386577	0.346757	0.342548	0.333499	0.339356	0.356060	0.361477	0.346741	0.325068	0.385757	0.370398	0.363006	
