11	9	4	9	4	9	6	6	9	9	9	15	15	15	9	20	9	15	15	15	9	15	15	15	15	15	15	15	15	15	11	15	15	15	15	16	9	11	15	15	16	15	15	16	16	15	16	15	15	15	
4	4	12	11	11	15	15	11	11	6	9	6	15	6	6	15	15	9	15	9	15	15	15	15	9	15	15	11	15	15	15	15	15	15	16	16	15	15	15	16	15	15	15	15	16	15	16	15	15	15	
4	17	15	18	11	9	6	9	6	9	6	6	9	9	15	15	15	11	15	9	9	15	15	9	15	15	15	15	15	15	15	11	15	11	9	15	15	6	15	11	15	15	15	15	16	15	15	12	16	16	
9	15	7	4	15	11	15	18	18	9	11	11	6	15	15	6	11	15	20	20	20	15	15	15	15	15	15	15	15	9	15	15	15	15	15	15	6	15	15	9	15	16	15	16	16	15	15	15	15	15	
3	9	4	15	9	9	15	11	11	11	9	9	9	9	6	6	20	11	15	20	9	15	20	15	15	15	15	15	15	15	15	15	15	15	15	15	15	9	15	11	15	15	15	16	16	16	9	15	15	15	
13	11	18	9	18	15	9	6	9	6	15	18	9	6	15	9	6	15	9	20	20	15	15	15	15	15	15	15	15	15	15	8	15	15	15	15	9	15	6	15	15	15	15	15	16	16	9	16	15	16	
17	15	11	9	11	15	15	15	9	6	15	15	15	6	6	20	15	15	15	15	15	20	15	15	20	15	15	15	15	15	11	15	15	15	15	15	15	15	16	15	11	15	15	16	15	16	15	15	16	15	
13	12	19	18	9	11	9	6	9	11	15	9	6	15	6	15	20	15	15	9	15	15	20	15	9	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	9	16	16	15	15	15	15	
15	11	18	9	18	9	18	18	6	6	15	9	9	20	15	9	11	15	15	15	15	20	15	15	15	15	15	15	15	15	15	15	15	16	15	15	15	15	9	15	15	15	15	16	15	15	15	16	15	16	
9	10	18	9	6	11	15	9	14	9	6	15	9	6	6	11	9	11	20	20	9	20	15	15	15	15	15	15	20	15	15	15	15	9	16	15	11	15	15	15	16	16	15	8	15	15	15	15	15	15	
12	14	9	15	9	11	9	15	9	6	15	9	9	15	9	15	15	15	15	15	15	15	20	9	15	9	20	15	15	15	15	15	11	11	15	15	15	15	15	15	15	15	9	15	9	15	15	16	9	15	
