3.787239	4.116082	3.681263	4.039334	4.100820	3.749852	3.549156	3.488744	3.622801	3.544351	3.619970	3.557030	3.571957	3.445840	3.377043	3.566468	3.573291	3.408106	3.538478	3.693321	3.587604	3.562819	3.349954	3.630266	3.537215	3.480004	3.451729	3.464494	3.522572	3.478915	3.377140	3.664987	3.483422	3.451729	3.486077	3.382785	3.582593	3.559784	3.524441	3.559784	3.423021	3.547898	3.444200	3.613620	3.406966	3.431328	3.487339	3.543932	3.349954	3.662656	
5.529273	4.395952	3.861039	3.593212	4.095189	4.127765	3.888045	3.475977	3.826964	3.438791	3.554267	3.704338	3.474417	3.684620	3.597266	3.481466	3.465847	3.542018	3.539618	3.423021	3.377140	3.769729	3.587748	3.377140	3.440445	3.538478	3.536983	3.622839	3.767000	3.382785	3.377140	3.414048	3.549548	3.478915	3.532989	3.484612	3.382785	3.677069	3.568927	3.601907	3.559784	3.445840	3.608905	3.504741	3.451729	4.728151	3.748674	3.349954	3.438791	3.406966	
4.119634	4.360077	3.434152	3.906201	3.793997	3.931646	3.629696	3.438791	3.483422	3.803955	4.028490	3.807552	3.622836	3.478818	3.502774	3.532989	3.435292	3.523696	3.467631	3.423021	3.629597	3.563100	3.625995	3.598861	3.408639	3.423766	3.555503	3.443293	3.541546	3.406966	3.597174	3.377140	3.485001	3.481466	3.647131	3.448104	3.490490	3.571269	3.668597	3.423021	3.448104	3.627987	3.444200	3.559784	3.566468	3.490490	3.358978	3.493344	3.515644	3.592051	
4.446398	4.101203	3.793321	4.048852	3.512187	3.949670	3.860033	3.443293	4.078981	3.742903	3.423021	3.690748	3.490490	3.564267	3.474417	3.589390	3.568388	3.432789	3.568118	3.468206	3.490778	3.467066	3.423021	3.629093	3.408639	3.494252	3.564406	3.673972	3.539618	3.817261	3.423021	3.440445	3.467631	3.553897	3.481466	3.651354	3.605929	3.423021	3.564889	3.605929	3.527282	3.358978	3.481466	3.464494	3.382785	3.423766	3.465977	3.488340	3.481466	3.454147	
4.177120	4.343864	4.196333	3.382785	3.890299	3.592051	3.674006	3.558102	3.538478	3.642945	3.514723	3.762361	3.593071	3.602252	3.532540	3.926784	3.559094	3.689411	3.435292	3.569844	3.434152	3.391092	3.722652	3.633863	3.630266	3.559784	3.440445	3.481466	3.538478	3.495387	3.467534	3.377140	3.516785	3.482451	3.648629	3.596861	3.464494	3.349954	3.490490	3.474417	3.539618	3.622839	3.563100	3.431328	3.532989	3.791303	3.537946	3.377140	3.349954	3.473026	
5.254175	4.629267	4.098454	3.746248	3.592097	3.819469	3.524441	3.597266	3.690409	3.772410	3.679239	3.408106	3.458318	3.423021	3.711060	4.021928	3.464494	3.358978	3.382785	3.685410	3.602226	3.377140	3.490490	3.711093	3.579249	3.478611	3.406966	3.406966	3.630266	3.406966	3.438791	3.622288	3.597343	3.481466	3.454147	3.467631	3.500018	3.480778	3.454147	3.479972	3.423021	3.608905	3.473026	3.386163	3.474417	3.386163	3.562204	3.553816	3.382785	3.538478	
4.314850	3.900452	3.932629	4.051560	4.025316	3.997029	3.676063	3.993897	4.192448	3.629597	3.358978	3.607941	3.622777	3.604618	3.613338	3.935576	3.421577	3.598091	3.507190	3.531410	3.406966	3.604597	3.593557	3.559784	3.825333	3.570297	3.538478	3.482451	3.463403	3.349954	3.481466	3.540524	3.662231	3.548741	3.622491	3.406966	3.601421	3.448104	3.769715	3.536983	3.532989	3.515267	3.483460	3.527549	3.601819	3.406966	3.504541	3.465847	3.566468	3.408639	
8.062392	4.481344	4.363419	3.668278	3.645911	3.349954	3.936755	3.648776	3.577711	3.729059	3.515267	3.559094	3.513433	3.936986	3.448763	3.643479	3.532989	3.488340	3.377140	3.581828	3.639811	3.349954	3.382785	3.496234	3.481466	3.423021	3.464494	3.490490	3.571269	3.619413	3.600051	3.440445	3.622839	3.578322	3.777751	3.511393	3.438791	3.571610	3.559784	3.406966	3.423021	3.490490	3.524441	3.527549	3.382785	3.504741	3.423766	3.513060	3.490490	3.571269	
3.576173	3.781737	4.175541	3.629696	3.707833	4.110053	3.725356	3.601989	3.458318	3.488995	3.525541	3.434152	3.463403	3.421577	3.704408	3.689622	3.490490	3.569059	3.631706	3.554000	3.377043	3.434152	3.478611	3.556993	3.438375	3.406966	3.481466	3.541546	3.668597	3.649585	3.406966	3.626899	3.545355	3.438791	3.382785	3.513060	3.433619	3.513060	3.512186	3.438791	3.521819	3.464494	3.538478	3.512187	3.465977	3.451729	3.440445	3.406966	3.448104	3.490490	
4.166519	4.205048	3.891607	3.736441	3.553897	3.527550	4.028401	3.555503	3.480095	3.621810	3.664089	3.613620	3.893640	3.745751	3.511416	3.481466	3.792924	3.622839	3.622594	3.521819	3.622839	3.464494	3.445840	3.567613	3.481466	3.414048	3.499801	3.391092	3.432789	3.684620	3.414048	3.423021	3.638775	3.445840	3.685891	3.513060	3.767537	3.349954	3.495387	3.512603	3.511416	3.431328	3.488458	3.358978	3.349954	3.421577	3.448763	3.444200	3.490778	3.423021	
3.774843	3.725212	4.429161	4.063901	3.666287	3.740703	3.764535	3.742169	3.627709	3.566079	4.006634	3.421577	3.549053	3.608838	3.566016	3.554267	3.546239	3.406966	3.440445	3.438375	3.538478	3.592755	3.358978	3.445840	3.670478	3.421577	3.423021	3.527549	3.538478	3.440445	3.475588	3.736873	3.475977	3.461559	3.481466	3.382785	3.621443	3.587759	3.382785	3.467284	3.494252	3.440098	3.514723	3.423021	3.487339	3.464494	3.554000	3.431328	3.358978	3.475977	
4.692011	3.793781	3.694785	3.869090	3.726881	3.966947	3.638839	3.641528	3.662231	3.555462	3.490490	3.391092	3.600731	3.582648	3.729555	3.549278	3.622836	3.435292	3.464494	3.670182	3.531410	3.554642	3.619970	3.794312	3.481466	3.548741	3.531410	3.538478	3.577788	3.472475	3.629696	3.467284	3.649927	3.382785	3.638775	3.467534	3.464494	3.445840	3.431328	3.443293	3.480778	3.613620	3.406966	3.443293	3.421577	3.745651	3.547601	3.349954	3.485001	3.952655	
3.737568	3.699486	3.882880	3.925853	4.074742	3.593071	3.647484	3.692810	3.497110	3.895349	3.497268	3.485001	3.432789	3.501457	3.693321	3.358978	3.349954	3.349954	3.521555	3.605508	3.571957	3.538345	3.564267	3.349954	3.538478	3.571469	3.515634	3.440445	3.465847	3.486077	3.478611	3.771585	3.432789	3.630266	3.693321	3.406966	3.598677	3.377140	3.790503	3.435292	3.485001	3.726311	3.490490	3.504036	3.481466	3.504036	3.377140	3.349954	3.571269	3.541546	
3.974426	3.834703	4.000481	3.772514	3.855839	3.605589	3.745910	3.555503	3.349954	3.952906	3.601062	3.710765	3.528922	3.594229	3.652852	3.423021	3.503069	3.488458	3.406966	3.613620	3.579249	3.443293	3.444200	3.531695	3.538478	3.377140	3.481466	3.349954	3.475977	3.630266	4.141784	3.592842	3.349954	3.444200	3.474417	3.599982	3.631073	3.490490	3.475977	3.408106	3.445840	3.440445	3.540437	3.559745	3.528866	3.881068	3.377140	3.377140	3.382785	3.431328	
4.418701	4.841347	3.894200	3.733589	3.804143	3.827656	3.663837	3.807285	3.817787	3.630980	3.794102	3.506348	3.444200	3.614481	3.541569	3.349954	3.571957	3.679239	3.503197	3.513251	3.406966	3.524441	3.642970	3.423021	3.790365	3.511393	3.629282	3.637101	3.502677	3.438791	3.377140	3.481466	3.465977	3.566468	3.636877	3.349954	3.470714	3.377043	3.382785	3.349954	3.538478	3.512186	3.382785	3.493344	3.386163	3.440445	3.514723	3.524441	3.481918	3.538478	
4.062591	3.934854	4.317332	3.977879	3.571269	3.693053	3.610559	3.377140	3.546938	3.800800	3.765656	3.488458	3.571957	3.586191	3.488744	3.720926	3.648212	3.595923	3.481918	3.630266	3.509041	3.601062	3.488340	3.443293	3.465847	3.517746	3.686379	3.562189	3.481466	3.618725	3.504036	3.349954	3.577580	3.583585	3.503163	3.571957	3.431328	3.448104	3.490490	3.358978	3.555462	3.472427	4.280604	3.451729	3.488995	3.605929	3.423021	3.591559	3.514257	3.569199	
7.233901	3.660794	4.515439	3.626216	3.931486	3.999018	3.840117	3.622836	3.744971	3.833604	3.495389	3.660677	3.550395	3.464494	3.718598	3.689700	3.640013	3.507190	3.571610	3.438791	3.662749	3.648391	3.574046	3.512603	3.622839	3.452909	3.636877	3.692611	3.725604	3.596064	3.434152	3.613620	3.480095	3.423021	3.538478	3.559289	3.406966	3.638775	3.478915	3.909317	3.423021	3.377140	3.451729	3.483422	3.382785	3.423021	3.440445	3.349954	3.485001	3.481466	
4.643147	4.072468	3.891258	3.978765	3.782588	3.641991	3.613620	3.571957	3.711432	3.684718	3.473026	3.349954	3.692611	3.979546	3.772906	3.539618	3.358978	3.349954	3.538478	3.386163	3.481466	3.538478	3.636877	3.798430	3.604597	3.490490	3.493344	3.541569	3.490490	3.832977	3.540524	3.553894	3.463403	3.421577	3.423766	3.349954	3.382785	3.377140	3.710143	3.538478	3.386163	3.382785	3.481466	3.481466	3.499801	3.448104	3.382785	3.701963	3.538478	3.567613	
5.520229	4.384238	3.822996	3.864690	3.916038	3.834851	3.728459	3.673194	3.421577	3.571269	3.500018	3.720436	3.675872	4.040138	3.423021	3.608905	3.435292	3.513262	3.483460	3.534129	3.748648	3.661609	3.524441	3.702689	3.608796	3.563395	3.622839	3.488961	3.382785	3.541569	3.550395	3.349954	3.573977	3.443293	3.432789	3.561048	3.488744	3.580647	3.358978	3.423021	3.611347	3.486077	3.452909	3.468206	3.382785	3.475977	3.663672	3.445840	3.538478	3.408639	
4.434710	3.880519	3.793997	4.125533	3.641075	3.833603	4.032392	3.386163	3.834544	3.440445	3.601989	3.546931	3.414048	3.386163	3.662432	3.665917	3.700275	3.657668	3.601421	3.474398	3.525271	3.644300	3.614153	3.440098	3.503066	3.490490	3.615942	3.349954	3.521819	3.423021	3.463403	3.537215	3.423021	3.522088	3.513060	3.604597	3.538478	3.481466	3.568755	3.559642	3.494252	3.481466	3.616106	3.481466	3.559784	3.729356	3.435825	3.358978	3.490490	3.653379	
3.601421	3.623421	3.939895	3.486077	3.585614	3.481466	3.867100	3.698754	3.423021	3.538478	3.704338	3.358978	3.514257	3.578725	3.643715	3.613327	3.559784	3.684048	3.443293	3.475977	3.421577	3.685891	3.434152	3.719107	3.569844	3.377140	3.732085	3.464494	3.630266	3.349954	3.483422	3.538478	3.723535	3.358978	3.406966	3.423021	3.414048	3.608905	3.559784	3.578288	3.448763	3.537183	3.515644	3.483422	3.488744	3.434152	3.452909	3.391092	3.490589	3.517746	
3.481583	4.050413	3.448666	3.785798	3.769711	3.520415	3.622839	4.009057	3.904407	3.568852	3.889577	3.755289	3.556993	3.615145	3.408639	3.587174	3.358978	3.431328	3.571957	3.490490	3.677069	3.467066	3.613620	3.539618	3.706299	3.423021	3.477718	3.540524	3.607944	3.538124	3.613620	3.485001	3.377140	3.527549	3.593290	3.452909	3.444200	3.423766	3.435292	3.623825	3.349954	3.743004	3.614767	3.470714	3.481466	3.448104	3.568118	3.538562	3.424596	3.358978	
4.001701	4.132996	3.938026	3.735101	3.532550	3.481466	3.807442	3.556051	3.662284	3.490778	3.673982	3.830146	3.553547	3.358978	3.497899	3.440445	3.490490	3.590453	3.468206	3.622992	3.480778	3.645825	3.444200	3.729012	3.406966	3.406966	3.696042	3.485001	3.767452	3.538478	3.559784	3.573977	3.485001	3.571269	3.599718	3.838937	3.435292	3.512187	3.532989	3.382785	3.408106	3.493033	3.554735	3.445840	3.630266	3.475977	3.562270	3.377140	3.445840	3.477718	
4.156019	4.927655	3.766560	3.617246	3.876186	4.038382	3.658337	3.599718	3.516147	3.658200	3.478915	3.726149	3.882332	3.605929	3.674006	3.488458	3.942307	3.483460	3.445840	3.473026	3.561048	3.481466	3.536983	3.869057	3.465977	3.377140	3.571957	3.485001	3.512603	3.435292	3.601421	3.423021	3.479972	3.569844	3.801150	3.448666	3.622649	3.408639	3.467066	3.386163	3.566468	3.602226	3.377140	3.467066	3.534730	3.406966	3.490490	3.408106	3.408106	3.465561	
4.530474	3.991243	3.800840	3.749822	4.262303	3.765229	3.815495	3.715338	3.349954	3.893152	3.487339	3.382785	3.737424	3.671310	3.690180	3.582770	3.612800	3.689411	3.521819	3.547556	3.487339	3.349954	3.628481	3.504036	3.598920	3.349954	3.445840	3.438791	3.523696	3.408106	3.406966	3.391092	3.481466	3.432789	3.538907	3.445840	3.493344	3.382785	3.358978	3.451729	3.538478	3.562212	3.495387	3.408639	3.707347	3.448763	3.490490	3.440445	3.499801	3.564267	
