0.584762	0.189557	0.999364	0.189557	0.189557	0.892999	0.619098	0.189557	0.189557	0.189557	0.189557	0.314606	0.314606	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	
0.317729	0.062752	0.784287	0.584762	0.189557	0.062752	0.189557	0.189557	0.844239	0.314606	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	
0.039809	0.189557	0.844239	0.584762	0.189557	0.784287	0.189557	0.189557	0.189557	0.914882	0.892999	0.189557	0.189557	0.189557	0.189557	0.189557	0.383118	0.189557	0.189557	0.189557	
0.062752	0.914882	0.189557	0.189557	0.189557	0.189557	0.784287	0.999364	0.999364	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	0.314606	0.189557	0.189557	
0.121174	0.658899	0.189557	0.189557	0.062752	0.914882	0.914882	0.189557	0.189557	0.189557	0.189557	0.892999	0.189557	0.189557	0.314606	0.189557	0.189557	0.189557	0.189557	0.189557	
0.844239	0.719098	0.935682	0.189557	0.844239	0.933637	0.189557	0.189557	0.889519	0.189557	0.314606	0.189557	0.171852	0.314606	0.189557	0.314606	0.189557	0.189557	0.189557	0.189557	
0.442560	0.455083	0.189557	0.844239	0.189557	0.156255	0.914882	0.892999	0.189557	0.189557	0.892999	0.784287	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	
0.784287	0.999364	0.189557	0.189557	0.189557	0.189557	0.999364	0.619098	0.914882	0.189557	0.189557	0.189557	0.189557	0.189557	0.784287	0.189557	0.189557	0.189557	0.189557	0.189557	
0.914882	0.844239	0.999364	0.933637	0.933637	0.999364	0.062752	0.892999	0.189557	0.189557	0.314606	0.189557	0.892999	0.189557	0.189557	0.784287	0.189557	0.189557	0.189557	0.189557	
0.850604	0.189557	0.062752	0.189557	0.719098	0.189557	0.619098	0.914882	0.189557	0.189557	0.189557	0.383118	0.314606	0.189557	0.189557	0.189557	0.784287	0.189557	0.189557	0.189557	
0.189557	0.719098	0.189557	0.584762	0.999364	0.999364	0.999364	0.784287	0.314606	0.892999	0.314606	0.189557	0.189557	0.189557	0.314606	0.189557	0.189557	0.189557	0.189557	0.189557	
0.999364	0.376376	0.584762	0.999364	0.189557	0.619098	0.189557	0.189557	0.189557	0.314606	0.189557	0.189557	0.314606	0.314606	0.892999	0.189557	0.189557	0.383118	0.189557	0.892999	
0.064899	0.914882	0.189557	0.844239	0.892999	0.189557	0.844239	0.189557	0.189557	0.189557	0.189557	0.892999	0.314606	0.314606	0.189557	0.383118	0.189557	0.189557	0.189557	0.189557	
0.584762	0.189557	0.584762	0.062752	0.914882	0.784287	0.189557	0.892999	0.189557	0.314606	0.784287	0.784287	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	
0.638864	0.844239	0.844239	0.914882	0.933637	0.189557	0.189557	0.189557	0.619098	0.189557	0.189557	0.189557	0.189557	0.314606	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	
0.836377	0.850604	0.584762	0.381790	0.844239	0.189557	0.892999	0.914882	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	0.892999	0.383118	0.189557	
0.674881	0.584762	0.584762	0.189557	0.914882	0.189557	0.189557	0.844239	0.314606	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	0.892999	0.383118	0.189557	0.189557	
0.933637	0.914882	0.189557	0.189557	0.189557	0.892999	0.784287	0.189557	0.892999	0.189557	0.189557	0.189557	0.189557	0.189557	0.303441	0.189557	0.189557	0.189557	0.189557	0.189557	
0.658899	0.584762	0.892999	0.189557	0.189557	0.189557	0.985842	0.189557	0.892999	0.189557	0.189557	0.189557	0.189557	0.189557	0.383118	0.189557	0.189557	0.189557	0.189557	0.189557	
0.911506	0.069097	0.933637	0.999364	0.189557	0.892999	0.892999	0.189557	0.189557	0.189557	0.784287	0.171852	0.189557	0.189557	0.189557	0.892999	0.189557	0.189557	0.189557	0.189557	
0.040358	0.928514	0.189557	0.933637	0.189557	0.189557	0.189557	0.314606	0.189557	0.189557	0.189557	0.314606	0.189557	0.784287	0.189557	0.314606	0.189557	0.892999	0.189557	0.189557	
0.892999	0.844239	0.189557	0.914882	0.584762	0.062752	0.189557	0.189557	0.189557	0.314606	0.189557	0.892999	0.314606	0.892999	0.189557	0.189557	0.189557	0.766811	0.892999	0.383118	
0.455083	0.933637	0.914882	0.189557	0.189557	0.189557	0.892999	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	0.892999	0.189557	0.189557	0.189557	0.189557	0.383118	0.189557	
0.269906	0.189557	0.189557	0.189557	0.584762	0.999364	0.189557	0.892999	0.189557	0.189557	0.189557	0.189557	0.383118	0.314606	0.314606	0.189557	0.892999	0.189557	0.189557	0.189557	
0.719098	0.999364	0.584762	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	0.314606	0.314606	0.189557	0.189557	0.383118	0.892999	0.189557	0.189557	0.189557	0.189557	0.189557	
0.914882	0.784287	0.189557	0.850604	0.844239	0.189557	0.746090	0.189557	0.189557	0.189557	0.784287	0.892999	0.784287	0.189557	0.314606	0.189557	0.189557	0.383118	0.189557	0.189557	
0.133188	0.784287	0.844239	0.189557	0.619098	0.189557	0.189557	0.844239	0.189557	0.784287	0.892999	0.892999	0.314606	0.189557	0.189557	0.189557	0.314606	0.189557	0.189557	0.189557	
0.189557	0.189557	0.039809	0.844239	0.784287	0.892999	0.189557	0.999364	0.784287	0.784287	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	0.383118	
0.584451	0.189557	0.999364	0.892999	0.844239	0.189557	0.584762	0.889519	0.892999	0.189557	0.189557	0.189557	0.784287	0.189557	0.189557	0.189557	0.383118	0.383118	0.189557	0.189557	
0.784287	0.269906	0.914882	0.892999	0.999364	0.189557	0.844239	0.189557	0.784287	0.784287	0.892999	0.189557	0.314606	0.189557	0.189557	0.383118	0.784287	0.189557	0.314606	0.383118	
0.980860	0.999364	0.933637	0.189557	0.189557	0.189557	0.784287	0.784287	0.189557	0.189557	0.189557	0.314606	0.303441	0.189557	0.383118	0.892999	0.189557	0.189557	0.189557	0.189557	
0.064899	0.189557	0.935682	0.584762	0.892999	0.156255	0.784287	0.918002	0.189557	0.189557	0.171852	0.189557	0.314606	0.303441	0.892999	0.189557	0.412834	0.892999	0.189557	0.383118	
0.784287	0.914882	0.189557	0.742653	0.584762	0.999364	0.189557	0.914882	0.892999	0.189557	0.189557	0.314606	0.383118	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	0.189557	
0.069097	0.189557	0.189557	0.584762	0.999364	0.189557	0.189557	0.189557	0.189557	0.914882	0.189557	0.314606	0.189557	0.383118	0.189557	0.314606	0.189557	0.189557	0.383118	0.189557	
0.844239	0.719098	0.892999	0.784287	0.189557	0.985842	0.999364	0.189557	0.892999	0.189557	0.189557	0.189557	0.189557	0.189557	0.053272	0.892999	0.383118	0.784287	0.189557	0.189557	
0.914882	0.892999	0.914882	0.619098	0.189557	0.189557	0.189557	0.844239	0.189557	0.314606	0.784287	0.314606	0.189557	0.189557	0.234469	0.189557	0.383118	0.189557	0.383118	0.314606	
0.000907	0.719098	0.189557	0.844239	0.189557	0.844239	0.892999	0.189557	0.189557	0.619098	0.892999	0.784287	0.189557	0.171852	0.189557	0.189557	0.766811	0.189557	0.189557	0.383118	
