0.425641	0.424389	0.425641	0.418541	0.409376	0.409376	0.423220	0.419508	0.422227	0.411009	0.414469	0.418438	0.489109	0.396551	0.373116	0.427887	0.506574	0.506574	0.425662	0.489988	0.402853	0.425662	0.381996	0.415135	0.401821	0.415135	0.425815	0.467495	0.393480	0.413783	0.401794	0.457513	0.457513	0.399415	0.393325	0.395375	0.425815	0.369146	0.367598	0.395375	0.395375	0.425230	0.424582	0.388742	0.395375	0.409094	0.424582	0.424582	0.372447	0.424582	0.411936	0.372447	0.389916	0.411936	0.392739	0.405474	0.411936	0.346840	0.346840	0.346840	0.346840	0.346840	0.346840	0.375468	0.392739	0.415442	0.388742	0.417756	0.412361	0.382467	0.412351	0.424935	0.419510	0.389866	0.360166	0.419510	0.412209	0.389296	0.404491	0.389866	0.388742	0.363256	0.377352	0.442886	0.431486	0.388243	0.426982	0.397335	0.387240	0.392415	0.377235	0.392415	0.419510	0.370460	0.392415	0.425953	0.446011	0.442886	0.428397	0.371334	
0.494868	0.451196	0.413043	0.404176	0.454655	0.394357	0.427558	0.405985	0.420428	0.387458	0.401372	0.429778	0.424618	0.425345	0.368861	0.427956	0.418934	0.401803	0.385089	0.438597	0.454225	0.415707	0.407191	0.399362	0.454308	0.404587	0.385405	0.384611	0.528945	0.392411	0.434732	0.370881	0.366653	0.409744	0.380912	0.408546	0.393847	0.386423	0.405578	0.402847	0.416942	0.389829	0.416215	0.369508	0.392105	0.428647	0.401336	0.367744	0.374722	0.393210	0.400047	0.403417	0.370337	0.406637	0.435881	0.430752	0.406629	0.416076	0.368834	0.388737	0.444662	0.399488	0.398032	0.369362	0.363369	0.369828	0.405866	0.446098	0.424414	0.402811	0.412382	0.394342	0.401856	0.373038	0.394218	0.387627	0.394078	0.446650	0.359862	0.401524	0.386063	0.404664	0.349833	0.399341	0.410490	0.434936	0.439015	0.386013	0.416563	0.416937	0.371021	0.415494	0.431245	0.389190	0.398743	0.419483	0.403942	0.421911	0.413418	0.405833	
0.928212	0.377140	0.484107	0.402243	0.437093	0.397061	0.447748	0.452469	0.460470	0.382980	0.413834	0.408938	0.351595	0.397100	0.383127	0.429360	0.376031	0.375196	0.451007	0.401413	0.389078	0.412565	0.419701	0.409370	0.409383	0.370398	0.372063	0.382681	0.387308	0.386220	0.412215	0.381917	0.373774	0.382591	0.416412	0.376342	0.373020	0.380096	0.396875	0.378563	0.372683	0.443147	0.430545	0.371671	0.361936	0.382553	0.394986	0.385369	0.416408	0.384808	0.369717	0.447916	0.427905	0.399039	0.409786	0.379719	0.356401	0.526544	0.390930	0.381821	0.402414	0.381615	0.376091	0.370740	0.376965	0.379226	0.417227	0.414716	0.431153	0.415569	0.428512	0.425896	0.430948	0.397188	0.388334	0.379576	0.366836	0.362804	0.394309	0.427844	0.419599	0.389418	0.399605	0.372710	0.442104	0.415110	0.371231	0.391056	0.376991	0.475017	0.382242	0.395419	0.390554	0.393872	0.361780	0.414665	0.432354	0.397937	0.364009	0.398538	
0.497135	0.475600	0.427421	0.368110	0.415134	0.407918	0.426834	0.426442	0.406531	0.441820	0.388896	0.422774	0.379170	0.394164	0.408706	0.374115	0.370910	0.371506	0.393309	0.369704	0.408588	0.445607	0.439616	0.395471	0.435556	0.373904	0.411838	0.398552	0.397714	0.388870	0.408494	0.438688	0.392255	0.374028	0.388846	0.383747	0.377471	0.405630	0.360644	0.385906	0.410710	0.456550	0.380354	0.401561	0.443973	0.426333	0.420173	0.424194	0.398883	0.430357	0.400287	0.425053	0.388782	0.391672	0.371688	0.419005	0.372270	0.373036	0.420815	0.395648	0.348780	0.444042	0.342919	0.396927	0.421792	0.407034	0.367786	0.390150	0.369120	0.373961	0.398154	0.391554	0.387703	0.405649	0.402499	0.404405	0.415131	0.413798	0.406703	0.371385	0.382603	0.353944	0.392436	0.433746	0.380268	0.413211	0.429802	0.404467	0.405350	0.358615	0.409341	0.398612	0.395008	0.398979	0.377952	0.418601	0.381739	0.392011	0.374687	0.449440	
0.473606	0.464893	0.386735	0.408838	0.434818	0.385068	0.372377	0.391499	0.426590	0.439919	0.421778	0.412074	0.396947	0.407923	0.403209	0.394900	0.420422	0.410591	0.427782	0.404415	0.398906	0.426816	0.399943	0.376953	0.385521	0.394414	0.396606	0.386745	0.410458	0.395371	0.415480	0.361250	0.401580	0.425061	0.362628	0.431377	0.369137	0.416093	0.366034	0.398762	0.387529	0.414692	0.416666	0.370379	0.384573	0.407253	0.382474	0.385085	0.388283	0.400998	0.417768	0.435551	0.411155	0.378913	0.375299	0.390235	0.381382	0.402184	0.420480	0.356272	0.384796	0.349919	0.403107	0.354067	0.357842	0.389729	0.390285	0.401449	0.387349	0.388001	0.355324	0.374497	0.402545	0.350990	0.441395	0.461575	0.390786	0.385284	0.417963	0.387470	0.383115	0.406137	0.368782	0.410527	0.347511	0.430482	0.441342	0.391270	0.356432	0.410125	0.417937	0.370425	0.394405	0.390273	0.380021	0.393597	0.473933	0.419082	0.403083	0.406877	
0.528134	0.409347	0.450678	0.403255	0.406029	0.528910	0.459188	0.440595	0.467574	0.408269	0.394763	0.391328	0.418314	0.412058	0.419444	0.407648	0.381712	0.370440	0.392353	0.460713	0.391047	0.412334	0.392234	0.426436	0.378916	0.407671	0.397724	0.407258	0.396408	0.382776	0.370521	0.410497	0.374925	0.361251	0.354645	0.417017	0.355086	0.437781	0.394767	0.355397	0.387609	0.383468	0.367573	0.351042	0.531049	0.485956	0.406564	0.482693	0.411723	0.432801	0.381745	0.381319	0.449609	0.415593	0.357286	0.376397	0.396490	0.391165	0.428961	0.389987	0.405570	0.355773	0.363865	0.457610	0.383529	0.365290	0.432646	0.399811	0.425427	0.435306	0.398903	0.351863	0.435777	0.392181	0.479907	0.388054	0.379942	0.370837	0.383284	0.381309	0.367566	0.402215	0.429068	0.411856	0.406024	0.377906	0.359865	0.384053	0.393211	0.420278	0.392206	0.405082	0.419087	0.405007	0.402048	0.411270	0.379238	0.451533	0.403573	0.408627	
0.671318	0.451439	0.426119	0.450389	0.486113	0.404290	0.403643	0.388224	0.420558	0.411675	0.465521	0.394110	0.436495	0.366541	0.382154	0.396680	0.402956	0.383570	0.361007	0.404614	0.386059	0.446012	0.375591	0.438979	0.391800	0.404459	0.358675	0.383131	0.420406	0.359830	0.378621	0.386384	0.398786	0.370425	0.400032	0.446547	0.426770	0.353660	0.402490	0.392299	0.364633	0.350192	0.390781	0.390545	0.378222	0.410196	0.391973	0.409278	0.407112	0.370433	0.422480	0.399591	0.347358	0.372726	0.395169	0.412886	0.384991	0.352830	0.409214	0.416471	0.424207	0.413207	0.399113	0.379306	0.411832	0.426952	0.384139	0.366917	0.361332	0.409412	0.411658	0.390328	0.371085	0.396811	0.430359	0.348259	0.381551	0.371520	0.383465	0.385323	0.427301	0.364961	0.394666	0.387384	0.395307	0.416481	0.386375	0.364747	0.366461	0.379771	0.414151	0.363711	0.369878	0.387464	0.423184	0.412809	0.375890	0.554928	0.424705	0.351768	
0.433077	0.443128	0.413254	0.369983	0.446893	0.404170	0.495372	0.395399	0.382046	0.443702	0.407474	0.405113	0.428304	0.398916	0.421063	0.405312	0.352951	0.398922	0.423946	0.356922	0.447991	0.433920	0.427341	0.371212	0.349957	0.428044	0.374598	0.403868	0.390599	0.421988	0.387995	0.436893	0.436406	0.385449	0.368966	0.407322	0.398777	0.365169	0.373491	0.419328	0.406816	0.421043	0.391214	0.463840	0.409901	0.385472	0.424703	0.393475	0.415264	0.378075	0.550651	0.349902	0.415913	0.411270	0.379147	0.363184	0.429217	0.374487	0.401432	0.357599	0.382256	0.375341	0.407845	0.358132	0.380724	0.396592	0.370216	0.411795	0.390162	0.415751	0.405476	0.395221	0.396473	0.417557	0.369657	0.358616	0.339674	0.376640	0.395002	0.391860	0.425777	0.369187	0.376706	0.384775	0.445285	0.355515	0.370490	0.371228	0.391828	0.395440	0.408724	0.353993	0.399547	0.366828	0.363579	0.381290	0.410232	0.404871	0.412606	0.417747	
0.530733	0.419197	0.478953	0.696667	0.380200	0.370048	0.432078	0.421333	0.410586	0.395474	0.472822	0.416106	0.425082	0.427914	0.508628	0.363130	0.439255	0.491024	0.420480	0.414953	0.412036	0.386868	0.390639	0.387257	0.434339	0.366494	0.401987	0.376314	0.415995	0.438670	0.402583	0.382526	0.417212	0.407174	0.388752	0.398193	0.358344	0.399739	0.415388	0.374849	0.403403	0.371033	0.372815	0.401384	0.379129	0.351156	0.383698	0.408930	0.392163	0.416863	0.367725	0.372627	0.395847	0.381402	0.395039	0.434289	0.376043	0.399736	0.402556	0.413331	0.368368	0.399087	0.401995	0.364240	0.389405	0.447032	0.363652	0.374383	0.370615	0.352756	0.402570	0.414485	0.405773	0.400498	0.378659	0.397210	0.398326	0.412975	0.369925	0.378361	0.365435	0.463596	0.375596	0.403961	0.394292	0.373142	0.425514	0.401444	0.417139	0.363341	0.413245	0.409585	0.398500	0.368560	0.403588	0.392756	0.381308	0.380583	0.397737	0.398694	
0.454497	0.413489	0.414520	0.756700	0.421704	0.446371	0.430374	0.462089	0.391109	0.384273	0.388861	0.425101	0.440961	0.400245	0.403618	0.406800	0.428716	0.429242	0.404672	0.422681	0.405643	0.373403	0.398701	0.370415	0.415835	0.378195	0.416687	0.376599	0.472258	0.457287	0.381952	0.427719	0.407672	0.402534	0.402684	0.387846	0.409963	0.417934	0.387767	0.430065	0.366597	0.392020	0.445477	0.375482	0.382574	0.383379	0.409619	0.439590	0.408523	0.413201	0.380370	0.392265	0.429055	0.382257	0.340619	0.396775	0.379347	0.407544	0.392275	0.369960	0.355453	0.418020	0.351959	0.366029	0.395784	0.432650	0.416684	0.438732	0.400380	0.367962	0.398925	0.405769	0.439442	0.382312	0.413121	0.370384	0.401587	0.392156	0.366559	0.347239	0.421117	0.369638	0.406559	0.364395	0.409402	0.460497	0.426556	0.400253	0.401275	0.362993	0.403602	0.399723	0.375206	0.357927	0.374712	0.406854	0.400564	0.437589	0.417214	0.486124	
