0.684929	0.684929	0.019019	0.805389	0.765243	0.684929	0.765243	0.684929	0.711909	0.684929	0.684929	0.958119	0.222685	0.214762	0.805389	0.222685	0.805389	0.711909	0.711909	0.222685	0.711909	0.222685	0.711909	0.711909	0.711909	0.684929	0.711909	0.711909	0.644112	0.093596	0.683661	0.711909	0.711909	0.684929	0.093596	0.093596	0.178528	0.208913	0.711909	0.168307	0.026972	0.800787	0.093596	0.093596	0.800787	0.498920	0.026972	0.026972	0.821603	0.093596	
0.958119	0.684929	0.765243	0.684929	0.684929	0.684929	0.780033	0.684929	0.807021	0.457759	0.684929	0.684929	0.684929	0.825762	0.684929	0.805389	0.222685	0.670739	0.222685	0.670739	0.805389	0.350168	0.711909	0.711909	0.711909	0.711909	0.683661	0.711909	0.711909	0.711909	0.683661	0.684929	0.711909	0.711909	0.093596	0.066813	0.093596	0.715609	0.498920	0.093596	0.093596	0.026972	0.093596	0.208913	0.093596	0.765814	0.800787	0.765814	0.498920	0.765814	
0.912155	0.290745	0.807021	0.765243	0.805389	0.765243	0.958119	0.684929	0.979556	0.807021	0.684929	0.825762	0.711909	0.238209	0.684929	0.684929	0.222685	0.825762	0.684929	0.711909	0.807021	0.222685	0.684929	0.684929	0.684929	0.684929	0.711909	0.711909	0.711909	0.711909	0.711909	0.093596	0.093596	0.684929	0.093596	0.178528	0.093596	0.711909	0.711909	0.026972	0.711909	0.711909	0.498920	0.711909	0.765814	0.093596	0.765814	0.498920	0.765814	0.093596	
0.457759	0.329762	0.807021	0.457759	0.765243	0.457759	0.807021	0.684929	0.958119	0.684929	0.807021	0.805389	0.958119	0.825762	0.711909	0.684929	0.684929	0.807021	0.807021	0.238209	0.805389	0.825762	0.684929	0.684929	0.711909	0.711909	0.711909	0.683661	0.093596	0.711909	0.711909	0.711909	0.093596	0.683661	0.093596	0.178528	0.093596	0.711909	0.711909	0.093596	0.208913	0.711909	0.093596	0.711909	0.800787	0.498920	0.821603	0.765814	0.026972	0.026972	
0.885458	0.671956	0.912155	0.958119	0.684929	0.807021	0.684929	0.457759	0.556454	0.958119	0.684929	0.958119	0.684929	0.958119	0.805389	0.711909	0.621314	0.222685	0.222685	0.222685	0.711909	0.807021	0.807021	0.711909	0.711909	0.807021	0.684929	0.239089	0.093596	0.684929	0.684929	0.711909	0.711909	0.093596	0.093596	0.178528	0.711909	0.711909	0.711909	0.026972	0.093596	0.093596	0.093596	0.093596	0.498920	0.026972	0.026972	0.026972	0.800787	0.026972	
0.227917	0.958119	0.805389	0.807021	0.805389	0.805389	0.807021	0.684929	0.958119	0.958119	0.807021	0.684929	0.222685	0.825762	0.958119	0.958119	0.684929	0.805389	0.711909	0.222685	0.805389	0.684929	0.711909	0.711909	0.684929	0.711909	0.140103	0.711909	0.683661	0.683661	0.644112	0.684929	0.683661	0.178528	0.093596	0.093596	0.498920	0.715609	0.026972	0.498920	0.711909	0.800787	0.093596	0.093596	0.093596	0.093596	0.765814	0.026972	0.208913	0.026972	
0.912155	0.457759	0.684929	0.765243	0.684929	0.805389	0.780033	0.684929	0.684929	0.684929	0.684929	0.711909	0.684929	0.214762	0.684929	0.684929	0.214762	0.222685	0.807021	0.222685	0.711909	0.684929	0.711909	0.807021	0.807021	0.683661	0.684929	0.684929	0.684929	0.711909	0.684929	0.093596	0.093596	0.711909	0.178528	0.684929	0.711909	0.711909	0.208913	0.715609	0.498920	0.208913	0.208913	0.715609	0.208913	0.498920	0.093596	0.765814	0.093596	0.093596	
0.664671	0.300281	0.019019	0.457759	0.958119	0.807021	0.684929	0.807021	0.457759	0.807021	0.807021	0.807021	0.684929	0.807021	0.958119	0.009381	0.222685	0.805389	0.711909	0.805389	0.711909	0.711909	0.711909	0.711909	0.711909	0.140103	0.684929	0.644112	0.428272	0.711909	0.498920	0.711909	0.066813	0.711909	0.644112	0.208913	0.711909	0.711909	0.093596	0.711909	0.498920	0.208913	0.765814	0.093596	0.093596	0.208913	0.498920	0.093596	0.821603	0.821603	
0.805389	0.912155	0.684929	0.684929	0.807021	0.807021	0.805389	0.684929	0.684929	0.979556	0.684929	0.684929	0.807021	0.684929	0.711909	0.711909	0.711909	0.238209	0.222685	0.711909	0.807021	0.238209	0.711909	0.684929	0.684929	0.711909	0.711909	0.683661	0.093596	0.239089	0.684929	0.178528	0.684929	0.093596	0.178528	0.178528	0.093596	0.093596	0.178528	0.093596	0.711909	0.715609	0.711909	0.800787	0.208913	0.800787	0.765814	0.498920	0.765814	0.093596	
0.019019	0.457759	0.457759	0.684929	0.684929	0.807021	0.684929	0.805389	0.684929	0.958119	0.807021	0.807021	0.684929	0.684929	0.807021	0.711909	0.222685	0.222685	0.807021	0.805389	0.711909	0.805389	0.711909	0.807021	0.019107	0.711909	0.711909	0.711909	0.711909	0.683661	0.711909	0.683661	0.711909	0.711909	0.711909	0.093596	0.711909	0.093596	0.178528	0.711909	0.711909	0.093596	0.093596	0.208913	0.093596	0.093596	0.498920	0.821603	0.093596	0.988430	
