13	13	12	10	19	19	19	19	19	19	19	18	19	19	19	19	19	19	19	19	19	20	20	19	19	20	19	19	16	19	19	19	19	19	19	19	19	19	19	20	20	20	19	20	19	13	19	19	19	19	
16	19	13	10	19	19	19	12	19	19	16	16	19	19	19	19	14	19	19	20	19	19	20	19	19	20	19	19	19	19	19	19	19	19	19	20	19	20	15	19	20	20	19	20	19	19	20	16	20	19	
11	18	14	9	13	10	19	19	19	19	18	19	19	19	19	19	19	20	19	19	19	19	19	20	20	19	19	19	19	19	19	20	20	20	19	19	20	19	20	20	19	19	19	20	19	19	19	19	19	20	
8	13	13	12	13	8	18	8	19	19	19	19	16	19	19	19	19	19	19	19	18	20	20	19	19	19	19	19	19	19	20	16	19	20	19	20	19	19	19	19	19	19	19	19	19	13	19	19	19	19	
13	3	8	12	10	12	19	10	19	19	18	19	18	19	19	13	19	20	19	19	20	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	19	19	20	19	19	19	19	13	19	19	19	19	13	
4	16	9	8	13	19	19	19	19	19	19	13	19	19	19	19	19	19	19	20	19	19	20	20	20	19	19	19	19	19	16	19	19	16	20	19	19	20	20	20	19	19	20	19	19	19	16	16	19	19	
19	19	13	12	19	19	19	13	19	19	19	19	20	19	19	19	19	20	19	19	20	19	19	19	19	20	19	20	19	19	19	19	19	19	19	20	20	20	19	12	15	19	19	19	19	19	19	16	19	19	
5	14	11	8	13	18	19	19	19	19	19	19	19	18	19	20	19	18	19	19	19	19	19	19	20	19	19	17	19	19	19	19	19	19	19	20	19	20	19	20	19	19	19	19	19	19	19	19	20	19	
10	8	19	13	19	19	19	8	19	19	19	13	18	19	18	19	19	19	20	20	19	19	19	20	20	19	19	19	19	19	19	19	19	20	20	19	19	20	19	19	19	12	19	19	19	19	19	19	16	19	
11	19	8	13	19	19	19	19	19	18	19	18	13	13	19	19	18	18	18	20	19	19	19	20	19	19	19	19	17	19	16	19	19	19	19	20	19	19	20	20	19	19	20	20	20	20	19	19	19	19	
19	14	19	19	13	13	19	19	19	19	19	18	18	19	19	19	18	19	20	20	19	19	19	19	19	19	19	20	19	19	16	19	16	20	20	20	19	19	19	19	20	19	20	20	19	20	13	19	19	19	
14	11	12	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	20	19	19	19	19	19	19	19	19	19	19	19	16	19	20	20	20	15	19	19	19	19	20	19	20	19	19	19	19	
8	9	19	19	8	13	13	19	19	19	18	19	19	18	19	19	20	19	19	19	19	10	19	19	19	19	19	19	19	19	19	19	19	19	20	19	19	15	19	19	19	19	19	19	19	19	20	20	19	19	
11	10	13	19	18	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	12	19	19	19	19	19	19	16	
13	12	18	13	19	19	8	19	19	18	19	19	19	20	18	18	19	19	19	19	19	19	19	19	19	19	19	19	19	16	17	19	19	20	19	19	19	19	19	19	19	19	19	19	20	19	19	19	19	16	
13	8	8	13	19	12	19	13	10	19	19	19	18	18	20	18	19	19	20	19	19	19	19	19	20	19	19	19	19	18	19	19	19	19	19	19	19	19	19	19	20	19	19	19	19	13	19	13	19	19	
17	19	13	13	9	13	13	13	19	19	19	16	19	18	18	19	19	19	19	20	19	19	5	20	19	19	20	19	19	19	19	19	19	17	19	20	20	15	19	19	20	19	19	19	19	13	19	19	19	19	
3	19	13	10	19	19	8	19	19	19	19	18	19	19	19	19	19	19	19	19	19	19	19	19	19	20	19	19	19	19	17	19	19	20	19	19	19	19	15	15	19	19	19	19	19	19	19	19	19	16	
18	13	8	13	19	19	19	19	19	19	19	19	19	18	19	18	19	19	19	19	20	19	19	20	20	19	19	19	19	16	19	19	19	19	20	19	15	20	20	19	19	19	19	19	13	19	19	19	19	19	
12	13	13	19	19	19	19	19	19	19	16	19	19	19	18	20	19	19	19	19	20	15	19	20	20	19	20	19	19	19	19	19	16	19	19	20	19	19	19	19	19	19	7	19	19	19	19	19	19	19	
19	13	8	13	8	9	15	19	19	19	19	19	13	19	19	19	19	19	19	19	19	20	19	20	19	19	20	19	19	17	14	20	20	19	19	19	20	19	19	15	20	19	19	20	19	19	19	19	19	19	
8	18	8	13	10	13	10	18	19	19	19	19	19	19	19	19	18	19	19	19	19	18	19	19	19	19	19	19	8	19	19	16	17	19	19	19	19	19	20	19	19	15	20	19	13	19	20	19	16	19	
