0.463205	0.070738	0.745308	0.021942	0.378510	0.671852	0.414086	0.378510	0.378510	0.378510	0.378510	0.378510	0.378510	0.745308	0.378510	0.026180	0.378510	0.378510	0.378510	0.745308	
0.323219	0.671852	0.021942	0.021942	0.414086	0.463205	0.745308	0.378510	0.378510	0.021942	0.031891	0.838727	0.378510	0.378510	0.378510	0.378510	0.378510	0.378510	0.378510	0.671852	
0.405663	0.358103	0.556888	0.414086	0.031891	0.021942	0.671852	0.021942	0.031891	0.378510	0.378510	0.671852	0.671852	0.378510	0.378510	0.031891	0.745308	0.378510	0.031891	0.378510	
0.070738	0.021942	0.545323	0.745308	0.463205	0.745308	0.021942	0.378510	0.021942	0.021942	0.378510	0.915043	0.378510	0.031891	0.031891	0.759358	0.378510	0.378510	0.378510	0.378510	
0.121914	0.745308	0.378510	0.463205	0.021942	0.031891	0.031891	0.021942	0.021942	0.378510	0.031891	0.378510	0.378510	0.378510	0.378510	0.031891	0.031891	0.026180	0.378510	0.378510	
0.077431	0.556888	0.021942	0.021942	0.021942	0.378510	0.671852	0.378510	0.671852	0.671852	0.745308	0.378510	0.021942	0.378510	0.378510	0.378510	0.031891	0.378510	0.671852	0.031891	
0.681073	0.196046	0.414086	0.556888	0.463205	0.378510	0.671852	0.021942	0.745308	0.671852	0.671852	0.671852	0.759358	0.378510	0.378510	0.378510	0.026180	0.031891	0.378510	0.671852	
0.125487	0.745308	0.745308	0.021942	0.021942	0.021942	0.378510	0.378510	0.021942	0.378510	0.671852	0.378510	0.378510	0.378510	0.671852	0.378510	0.708045	0.031891	0.031891	0.031891	
0.414086	0.852894	0.354042	0.852894	0.196046	0.378510	0.021942	0.021942	0.021942	0.021942	0.378510	0.031891	0.671852	0.378510	0.378510	0.378510	0.745308	0.378510	0.031891	0.378510	
0.556888	0.681073	0.463205	0.354042	0.170684	0.378510	0.021942	0.021942	0.378510	0.378510	0.378510	0.031891	0.378510	0.671852	0.378510	0.745308	0.378510	0.031891	0.378510	0.378510	
0.635568	0.463205	0.556888	0.378510	0.378510	0.745308	0.414086	0.021942	0.919690	0.378510	0.671852	0.378510	0.378510	0.745308	0.378510	0.031891	0.378510	0.378510	0.378510	0.031891	
0.277297	0.021942	0.862997	0.070738	0.021942	0.021942	0.378510	0.021942	0.378510	0.671852	0.745308	0.026180	0.378510	0.378510	0.745308	0.378510	0.378510	0.745308	0.026180	0.031891	
0.354042	0.031891	0.463205	0.545323	0.021942	0.745308	0.031891	0.378510	0.021942	0.671852	0.671852	0.378510	0.915043	0.026180	0.671852	0.745308	0.378510	0.026180	0.378510	0.378510	
0.014593	0.556888	0.354042	0.745308	0.021942	0.378510	0.378510	0.378510	0.021942	0.021942	0.671852	0.031891	0.745308	0.378510	0.671852	0.378510	0.031891	0.745308	0.378510	0.917650	
0.196668	0.862997	0.070738	0.070738	0.021942	0.556888	0.556888	0.671852	0.671852	0.671852	0.158081	0.671852	0.026180	0.378510	0.745308	0.745308	0.031891	0.031891	0.031891	0.378510	
0.154573	0.121914	0.852894	0.463205	0.745308	0.414086	0.021942	0.671852	0.671852	0.556888	0.378510	0.378510	0.031891	0.759358	0.378510	0.031891	0.378510	0.671852	0.378510	0.026180	
0.298013	0.354042	0.852894	0.671852	0.378510	0.378510	0.378510	0.671852	0.671852	0.671852	0.021942	0.378510	0.671852	0.378510	0.378510	0.031891	0.031891	0.378510	0.378510	0.026180	
0.681073	0.852894	0.671852	0.021942	0.021942	0.463205	0.021942	0.196046	0.378510	0.671852	0.745308	0.378510	0.378510	0.378510	0.026180	0.031891	0.745308	0.671852	0.031891	0.444758	
0.745308	0.046136	0.463205	0.745308	0.745308	0.170684	0.414086	0.021942	0.021942	0.021942	0.745308	0.026180	0.671852	0.671852	0.671852	0.378510	0.378510	0.671852	0.378510	0.378510	
0.046136	0.671852	0.070738	0.378510	0.414086	0.414086	0.378510	0.671852	0.021942	0.919690	0.378510	0.759358	0.378510	0.745308	0.745308	0.378510	0.671852	0.378510	0.745308	0.378510	
0.378510	0.686964	0.154573	0.671852	0.378510	0.196046	0.021942	0.031891	0.378510	0.378510	0.671852	0.671852	0.378510	0.671852	0.031891	0.378510	0.745308	0.378510	0.917650	0.378510	
0.031891	0.463205	0.070738	0.556888	0.745308	0.378510	0.021942	0.556888	0.378510	0.915043	0.021942	0.378510	0.745308	0.745308	0.031891	0.378510	0.671852	0.031891	0.031891	0.378510	
0.021942	0.016504	0.070738	0.405663	0.031891	0.671852	0.031891	0.378510	0.671852	0.378510	0.378510	0.378510	0.378510	0.378510	0.378510	0.671852	0.031891	0.378510	0.671852	0.745308	
0.852894	0.358103	0.121914	0.031891	0.021942	0.852894	0.745308	0.031891	0.671852	0.378510	0.378510	0.745308	0.378510	0.378510	0.745308	0.378510	0.378510	0.378510	0.378510	0.671852	
0.545323	0.154573	0.196046	0.196046	0.556888	0.671852	0.378510	0.671852	0.671852	0.021942	0.378510	0.378510	0.378510	0.026180	0.745308	0.026180	0.378510	0.745308	0.671852	0.378510	
0.179930	0.681073	0.862997	0.745308	0.671852	0.414086	0.378510	0.745308	0.919690	0.378510	0.378510	0.378510	0.378510	0.745308	0.378510	0.745308	0.378510	0.026180	0.378510	0.031891	
0.358103	0.031891	0.378510	0.378510	0.852894	0.852894	0.378510	0.031891	0.378510	0.021942	0.378510	0.378510	0.378510	0.378510	0.745308	0.759358	0.745308	0.378510	0.031891	0.378510	
0.556888	0.070738	0.021942	0.745308	0.031891	0.031891	0.021942	0.021942	0.031891	0.745308	0.671852	0.026180	0.671852	0.378510	0.378510	0.671852	0.671852	0.378510	0.378510	0.378510	
0.378510	0.014593	0.031891	0.414086	0.745308	0.021942	0.378510	0.378510	0.021942	0.745308	0.378510	0.378510	0.378510	0.378510	0.671852	0.378510	0.378510	0.378510	0.378510	0.745308	
0.671852	0.414086	0.745308	0.862997	0.414086	0.378510	0.556888	0.021942	0.671852	0.021942	0.378510	0.745308	0.378510	0.378510	0.759358	0.378510	0.378510	0.671852	0.378510	0.378510	
0.862997	0.907703	0.745308	0.121914	0.745308	0.021942	0.378510	0.378510	0.378510	0.919690	0.378510	0.378510	0.378510	0.031891	0.745308	0.378510	0.378510	0.378510	0.378510	0.031891	
0.304266	0.298013	0.907703	0.862997	0.745308	0.852894	0.378510	0.021942	0.378510	0.031891	0.745308	0.745308	0.378510	0.031891	0.026180	0.745308	0.026180	0.745308	0.378510	0.745308	
0.852894	0.545323	0.068933	0.745308	0.463205	0.021942	0.378510	0.671852	0.671852	0.031891	0.021942	0.378510	0.031891	0.031891	0.671852	0.031891	0.026180	0.378510	0.378510	0.378510	
0.556888	0.196668	0.745308	0.852894	0.414086	0.378510	0.031891	0.021942	0.021942	0.671852	0.031891	0.745308	0.031891	0.026180	0.671852	0.378510	0.745308	0.378510	0.031891	0.031891	
0.046136	0.291945	0.556888	0.414086	0.463205	0.745308	0.671852	0.745308	0.556888	0.021942	0.026180	0.378510	0.026180	0.378510	0.745308	0.378510	0.671852	0.031891	0.031891	0.031891	
0.745308	0.405663	0.070738	0.745308	0.556888	0.378510	0.123598	0.378510	0.671852	0.378510	0.378510	0.671852	0.378510	0.378510	0.378510	0.671852	0.031891	0.708045	0.378510	0.671852	
0.121914	0.070738	0.463205	0.021942	0.745308	0.378510	0.671852	0.919690	0.021942	0.759358	0.158081	0.671852	0.378510	0.671852	0.378510	0.708045	0.002829	0.378510	0.378510	0.444758	
